Date,ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA,VIV.PA
2022-03-24,8.244307518005371,123.32615661621094,103.24713134765625,21.37942123413086,46.37977981567383,41.69770050048828,16.75360870361328,180.3487091064453,21.338468551635742,81.7756576538086,44.36921691894531,42.103939056396484,154.96018981933594,27.455617904663086,9.102483749389648,84.4287109375,20.223892211914062,110.43116760253906,526.501953125,79.29861450195312,592.6235961914062,26.531578063964844,28.623491287231445,330.2961730957031,8.768842697143555,46.05715560913086,170.412353515625,1181.1458740234375,21.837827682495117,101.99120330810547,82.91590118408203,50.53278350830078,11.443228721618652,38.87471008300781,142.32254028320312,315.8209533691406,39.30213165283203,2.746265172958374,24.648605346679688,10.950531005859375
2022-03-25,8.245850563049316,123.60814666748047,103.3817138671875,20.682476043701172,45.8935661315918,40.80010223388672,16.94536018371582,182.72547912597656,21.37587547302246,81.96328735351562,44.04924011230469,42.188655853271484,151.738037109375,27.57403564453125,9.094775199890137,84.6588363647461,19.9510498046875,112.5836410522461,531.1539306640625,78.08373260498047,593.8568725585938,26.553770065307617,29.531726837158203,329.7769775390625,8.839227676391602,47.14143753051758,171.2351837158203,1200.76611328125,21.961990356445312,101.89366912841797,82.85360717773438,50.02216720581055,11.460697174072266,39.15729904174805,137.67913818359375,314.80841064453125,40.07242965698242,2.7486701011657715,24.42829132080078,11.062034606933594
2022-03-28,8.29373836517334,124.25047302246094,103.5355224609375,20.329097747802734,45.92057800292969,41.67322540283203,16.994413375854492,184.72195434570312,21.50472068786621,82.28491973876953,43.97047805786133,42.8381462097168,151.68246459960938,26.914289474487305,9.116358757019043,86.61493682861328,20.1567325592041,110.38436889648438,532.978271484375,79.68517303466797,603.0587768554688,26.720218658447266,28.73229217529297,333.74163818359375,8.875239372253418,47.24152755737305,173.2921905517578,1214.9910888671875,22.004968643188477,101.07430267333984,83.7255630493164,50.73338317871094,11.473401069641113,39.28883361816406,140.0574493408203,314.4402160644531,39.306339263916016,2.8438994884490967,24.72791862487793,11.048097610473633
2022-03-29,8.75561809539795,124.53246307373047,109.16893005371094,22.01746368408203,46.67691421508789,44.341552734375,17.17278480529785,191.3769073486328,22.28610610961914,85.1885757446289,45.31439971923828,42.941688537597656,158.97865295410156,27.227245330810547,9.319869995117188,89.04088592529297,21.835758209228516,104.8628158569336,547.2080688476562,81.63633728027344,637.3051147460938,28.16275405883789,28.40589714050293,348.56201171875,8.816312789916992,48.12563705444336,176.49200439453125,1282.190673828125,24.57412338256836,107.41461944580078,81.85709381103516,52.81231689453125,12.235649108886719,40.380191802978516,146.05992126464844,321.98822021484375,38.56550979614258,2.893918991088867,25.750167846679688,11.10849380493164
2022-03-30,8.601141929626465,124.86146545410156,107.05400085449219,21.418684005737305,45.7495002746582,43.31338882446289,17.42250633239746,190.4261932373047,22.05335235595703,83.74121856689453,44.930419921875,42.45221710205078,158.21939086914062,27.049619674682617,9.304451942443848,88.09160614013672,21.294273376464844,106.92170715332031,534.8938598632812,79.83241271972656,626.5853271484375,27.35271453857422,28.112613677978516,346.1076965332031,8.80649185180664,47.74197006225586,180.1031951904297,1278.2667236328125,23.628597259521484,105.38571166992188,83.26289367675781,50.56013488769531,12.041911125183105,39.70784378051758,144.0968475341797,318.3982849121094,39.53785705566406,3.054077625274658,25.65323257446289,11.052742958068848
2022-03-31,8.408049583435059,124.48545837402344,106.0926742553711,20.878799438476562,45.04718780517578,42.37498474121094,17.520610809326172,192.51773071289062,22.082447052001953,83.080078125,44.02462387084961,42.28278350830078,153.9787139892578,26.75358009338379,9.199613571166992,86.21221923828125,20.534513473510742,106.64094543457031,525.1336059570312,79.50108337402344,616.055419921875,27.2861328125,27.71999168395996,343.464599609375,8.76065731048584,46.090511322021484,182.20590209960938,1266.985107421875,22.80245590209961,104.6248779296875,82.31085968017578,49.48419952392578,11.751304626464844,38.57749938964844,143.60609436035156,318.7665100097656,38.75071334838867,3.0574443340301514,25.63560676574707,11.00163745880127
2022-04-01,8.434310913085938,124.86146545410156,106.7271499633789,20.702110290527344,45.263282775878906,42.17914581298828,17.25751304626465,189.9983673095703,22.25285530090332,83.67868041992188,43.65541458129883,42.301612854003906,153.4231719970703,26.821247100830078,9.19344711303711,87.1998519897461,20.484142303466797,105.3775405883789,524.768798828125,80.20056915283203,616.2450561523438,27.386003494262695,28.1788387298584,347.098876953125,8.821222305297852,45.94038009643555,182.1602020263672,1246.383544921875,22.993473052978516,104.35176086425781,83.76115417480469,49.265357971191406,11.743364334106445,37.666412353515625,145.70127868652344,318.7665100097656,39.36106491088867,3.0781257152557373,26.014543533325195,11.066680908203125
2022-04-04,8.391057968139648,126.27144622802734,105.84272003173828,21.153648376464844,45.182247161865234,41.8935432434082,17.21291732788086,195.2747802734375,21.812286376953125,82.32958984375,44.87627029418945,42.71577835083008,157.68235778808594,26.592876434326172,9.25049114227295,87.71764373779297,20.148334503173828,108.55946350097656,534.2553100585938,80.27420806884766,629.8108520507812,27.40819549560547,28.022737503051758,350.26116943359375,8.763931274414062,46.140560150146484,181.79452514648438,1276.3046875,23.418481826782227,104.0006103515625,84.85555267333984,49.82156753540039,11.82117748260498,37.685916900634766,147.49447631835938,319.7790832519531,39.268455505371094,3.174316883087158,26.34941864013672,11.238581657409668
2022-04-05,7.96934175491333,126.69444274902344,101.17063903808594,20.40762710571289,45.52439880371094,39.984100341796875,16.91414451599121,190.90155029296875,21.41328239440918,78.96136474609375,45.22578430175781,43.09229278564453,157.2194061279297,25.907751083374023,9.083982467651367,89.17512512207031,19.023387908935547,109.12096405029297,533.2518310546875,78.28620910644531,626.96484375,26.731311798095703,26.93001937866211,353.51788330078125,8.76065731048584,46.04047393798828,184.857177734375,1291.5103759765625,21.971538543701172,100.64511108398438,86.28804779052734,47.68791580200195,11.38606071472168,35.68833541870117,143.41734313964844,320.9757385253906,38.9780158996582,3.155078649520874,24.957042694091797,11.0062837600708
2022-04-06,7.774704456329346,125.456787109375,99.78632354736328,19.86774444580078,45.60543441772461,38.59281539916992,17.29764747619629,183.39097595214844,21.37171745300293,77.11195373535156,43.36004638671875,43.327613830566406,151.2010040283203,25.687837600708008,9.060855865478516,91.3038330078125,18.39375114440918,109.91645050048828,508.1673889160156,75.4883041381836,603.5330810546875,26.12100601196289,26.509017944335938,345.8717041015625,8.881787300109863,45.55670928955078,182.06878662109375,1265.513427734375,21.126296997070312,98.6162109375,87.53369903564453,45.549713134765625,10.879484176635742,34.69929504394531,136.0369415283203,306.4319152832031,38.43081283569336,3.155078649520874,24.525230407714844,10.81579875946045
2022-04-07,7.636449337005615,125.51944732666016,98.03670501708984,19.337675094604492,46.460819244384766,37.99305725097656,17.636550903320312,181.25189208984375,21.18468475341797,77.76416778564453,42.89237976074219,43.95828628540039,150.8306427001953,25.74704360961914,8.898972511291504,94.35304260253906,18.028562545776367,110.43116760253906,500.2315368652344,76.59274291992188,591.95947265625,25.76592254638672,26.234655380249023,346.6269226074219,8.888335227966309,45.30649185180664,180.6974334716797,1252.7603759765625,20.944833755493164,98.24555206298828,88.89501953125,45.5998649597168,10.750855445861816,34.3484992980957,135.77268981933594,309.9298095703125,37.80784225463867,3.0973639488220215,23.8995418548584,10.811153411865234
2022-04-08,7.634905815124512,127.0704345703125,99.40179443359375,20.387996673583984,47.037078857421875,39.04161834716797,17.98883819580078,180.3487091064453,21.417438507080078,78.77374267578125,41.32200622558594,44.99370193481445,152.5435791015625,26.051544189453125,8.952934265136719,95.63792419433594,18.355972290039062,112.25607299804688,502.8768005371094,76.77680969238281,599.2642211914062,25.932369232177734,26.754995346069336,347.240478515625,9.03238296508789,45.97374725341797,184.03436279296875,1269.4375,20.873201370239258,99.20147705078125,92.94338989257812,46.83081817626953,10.930301666259766,34.139007568359375,137.3204803466797,312.0469055175781,38.439231872558594,3.0781257152557373,24.1727294921875,10.839028358459473
2022-04-11,7.729907035827637,128.46475219726562,100.40157318115234,20.230937957763672,47.109107971191406,39.77602005004883,18.2028865814209,180.1110382080078,22.02841567993164,80.72142028808594,39.92885208129883,45.12548065185547,151.1547088623047,26.38141632080078,8.880472183227539,94.41056823730469,19.266847610473633,115.1104507446289,488.2821350097656,75.65396881103516,588.070068359375,25.87688446044922,27.08612060546875,344.031005859375,9.083126068115234,45.573387145996094,183.30299377441406,1228.725341796875,21.188377380371094,99.49410247802734,94.50935363769531,46.96758270263672,11.054165840148926,33.97822189331055,134.96102905273438,310.9423522949219,39.251625061035156,3.058887243270874,24.40185546875,11.010930061340332
2022-04-12,7.65962028503418,126.9764404296875,100.61307525634766,20.33891487121582,46.75794982910156,39.747459411621094,17.908571243286133,180.58639526367188,22.25701141357422,81.22174072265625,40.18975830078125,45.82204055786133,149.39549255371094,26.237627029418945,8.824969291687012,92.22433471679688,18.910053253173828,117.02896881103516,485.0895690917969,75.24901580810547,598.5052490234375,26.165393829345703,27.70107078552246,341.3878173828125,9.08967399597168,45.23976516723633,180.24032592773438,1239.02587890625,21.17405128479004,99.04541015625,91.840087890625,47.48731994628906,11.041461944580078,33.861289978027344,133.88511657714844,307.7206115722656,39.08324432373047,3.1166021823883057,24.322542190551758,11.00163745880127
2022-04-13,7.692832946777344,127.0704345703125,100.32467651367188,20.594131469726562,46.253726959228516,39.92290115356445,17.962081909179688,179.4930877685547,22.161415100097656,80.66780853271484,39.89439392089844,45.878517150878906,149.95101928710938,26.03462791442871,8.95139217376709,91.7257308959961,19.07375717163086,117.7308578491211,480.0726013183594,75.26741790771484,601.5408935546875,26.342937469482422,28.036928176879883,339.07513427734375,9.11913776397705,45.573387145996094,175.76060485839844,1226.272705078125,21.26955795288086,99.51361083984375,92.24938201904297,47.678802490234375,11.095454216003418,33.788204193115234,133.86624145507812,306.4319152832031,39.5546875,3.2897467613220215,24.586917877197266,11.062034606933594
2022-04-14,7.71136999130249,127.60308837890625,102.01661682128906,20.839534759521484,47.42424774169922,40.396183013916016,18.006675720214844,181.72723388671875,22.444046020507812,80.38191223144531,39.923927307128906,46.339744567871094,154.85833740234375,26.34758186340332,8.983769416809082,91.78326416015625,19.1912899017334,120.2576675415039,486.913818359375,75.32263946533203,607.1380004882812,26.453901290893555,28.860013961791992,341.1990661621094,9.214077949523926,46.390777587890625,179.60037231445312,1259.136962890625,21.231355667114258,101.32791137695312,91.7689208984375,47.32319641113281,11.17485523223877,33.281517028808594,133.37548828125,308.45703125,39.306339263916016,3.2705085277557373,24.65741539001465,11.080618858337402
2022-04-19,7.762346267700195,126.03644561767578,101.62657165527344,21.134017944335938,47.38823699951172,40.59202194213867,18.372339248657227,178.54238891601562,22.103229522705078,79.72972106933594,39.623634338378906,46.386810302734375,153.0065155029297,26.626705169677734,9.008437156677246,90.9778060913086,19.451539993286133,120.72559356689453,483.3564453125,75.61715698242188,601.5408935546875,26.94214630126953,28.77486801147461,331.287353515625,9.142053604125977,46.607635498046875,174.75494384765625,1213.51953125,21.72321891784668,100.27444458007812,91.23506164550781,47.03141403198242,11.444066047668457,33.71025085449219,132.8280792236328,299.4361572265625,39.857757568359375,3.3089849948883057,24.093416213989258,11.048097610473633
2022-04-20,7.990968227386475,126.72577667236328,103.18675994873047,20.918062210083008,50.116458892822266,41.80378341674805,18.167211532592773,182.6779327392578,22.572891235351562,82.043701171875,39.6728630065918,46.367984771728516,157.0805206298828,27.210329055786133,9.25511646270752,90.40248107910156,20.089569091796875,119.36859893798828,494.302490234375,77.20018005371094,609.31982421875,26.764602661132812,28.254526138305664,333.8360595703125,9.115862846374512,48.3758544921875,178.27471923828125,1223.8201904296875,21.81395149230957,102.55696105957031,91.07491302490234,48.28971862792969,11.505797386169434,34.77724838256836,135.1686553955078,316.83349609375,39.596778869628906,3.2897467613220215,25.001108169555664,11.020220756530762
2022-04-21,8.12381649017334,127.41509246826172,105.81956481933594,21.595373153686523,49.82832717895508,42.758506774902344,17.63209342956543,185.57760620117188,22.51885986328125,84.56317138671875,40.21437454223633,46.189144134521484,158.97865295410156,27.311830520629883,9.376914024353027,86.10673522949219,20.404388427734375,117.16932678222656,504.5186462402344,79.9612808227539,619.849853515625,26.95323944091797,29.115453720092773,340.72705078125,9.071667671203613,48.92633819580078,178.59471130371094,1230.687255859375,22.468177795410156,106.77082824707031,91.8578872680664,50.031280517578125,11.617253303527832,35.054954528808594,139.05703735351562,317.56988525390625,39.693603515625,3.251270294189453,25.609169006347656,10.936594009399414
2022-04-22,8.103734016418457,125.48812866210938,102.05562591552734,21.37942123413086,49.72028350830078,42.211788177490234,17.516151428222656,182.63040161132812,22.136478424072266,82.99966430664062,39.554718017578125,45.699668884277344,154.81204223632812,27.151119232177734,9.310620307922363,85.51223754882812,20.186115264892578,116.51423645019531,482.7178955078125,77.9732894897461,606.7584838867188,26.365129470825195,27.937591552734375,333.22247314453125,9.08967399597168,48.3758544921875,177.04051208496094,1209.10498046875,22.167329788208008,104.33224487304688,90.22074890136719,50.59661102294922,11.241729736328125,34.4069709777832,134.3192596435547,313.42767333984375,38.61601638793945,3.251270294189453,25.2302303314209,10.681065559387207
2022-04-25,8.057392120361328,124.81446075439453,100.43693542480469,21.457948684692383,50.58467102050781,41.49370574951172,17.65884780883789,178.73252868652344,21.425750732421875,84.07178497314453,39.25934982299805,45.75614929199219,151.7565460205078,27.548662185668945,9.585926055908203,87.37245178222656,19.699195861816406,115.53157806396484,461.7381286621094,77.18177032470703,583.9908447265625,25.954561233520508,25.46833610534668,322.744384765625,9.114226341247559,47.508426666259766,175.85203552246094,1161.804931640625,22.07659912109375,101.50348663330078,89.77587127685547,49.68479537963867,10.974231719970703,34.372867584228516,131.20477294921875,313.887939453125,37.0670051574707,3.251270294189453,25.256668090820312,10.718233108520508
2022-04-26,7.946170806884766,126.22444915771484,99.50082397460938,20.191673278808594,50.7917594909668,41.159141540527344,17.881813049316406,176.21315002441406,21.554597854614258,84.94134521484375,38.00895690917969,44.67366409301758,148.51583862304688,27.963117599487305,9.491393089294434,85.76154327392578,19.46833038330078,115.3912124633789,462.8327331542969,76.97929382324219,582.743408203125,25.42193603515625,25.421031951904297,319.2516784667969,9.207529067993164,47.92546081542969,177.63478088378906,1148.501953125,21.126296997070312,102.61548614501953,90.13177490234375,49.34741973876953,10.624428749084473,33.96360397338867,128.8641815185547,316.0257568359375,37.67735290527344,3.2897467613220215,24.798416137695312,10.552021980285645
2022-04-27,7.867388725280762,127.13309478759766,99.5788345336914,20.122961044311523,50.23351287841797,40.59202194213867,17.6811466217041,177.30645751953125,21.36756134033203,84.34637451171875,39.78609085083008,45.069007873535156,148.09918212890625,27.683992385864258,9.257549285888672,84.45748138427734,19.325613021850586,115.01686096191406,462.6502685546875,76.4086685180664,591.6672973632812,26.342937469482422,26.52320671081543,327.0558166503906,9.256637573242188,47.5584716796875,178.7318572998047,1168.702880859375,21.341188430786133,101.87416076660156,91.94686889648438,50.10423278808594,10.837055206298828,34.139007568359375,128.03367614746094,311.28533935546875,37.9930419921875,3.2897467613220215,24.066978454589844,10.556771278381348
2022-04-28,7.88129186630249,128.18275451660156,100.76846313476562,20.495969772338867,51.24196243286133,40.35946273803711,17.748035430908203,186.43324279785156,21.355093002319336,85.08778381347656,42.060428619384766,45.34197998046875,150.08990478515625,27.912368774414062,9.403493881225586,86.18344116210938,19.28363800048828,113.89383697509766,461.4644775390625,76.77680969238281,592.2431640625,26.43170928955078,26.253578186035156,332.5617980957031,9.26482105255127,47.82537078857422,176.90338134765625,1171.1663818359375,21.91901206970215,102.86909484863281,91.1104965209961,50.67867660522461,10.970802307128906,34.67981719970703,130.16661071777344,319.46484375,39.382110595703125,3.32822322845459,24.498790740966797,10.514031410217285
2022-04-29,8.014140129089355,129.51438903808594,102.91372680664062,20.731557846069336,51.899253845214844,40.559383392333984,17.97991943359375,186.43324279785156,21.163902282714844,84.97794342041016,41.87828063964844,45.2196159362793,151.6639404296875,27.785491943359375,9.388566970825195,85.07115173339844,19.451539993286133,114.17459869384766,468.0321044921875,78.01010131835938,594.4501342773438,26.420612335205078,26.598892211914062,334.0938720703125,9.263184547424316,48.025550842285156,180.6974334716797,1169.1956787109375,22.515933990478516,100.64511108398438,90.0250015258789,51.36253356933594,11.130271911621094,34.821102142333984,129.958984375,318.5353698730469,39.75672912597656,3.1935551166534424,24.586917877197266,10.40955638885498
2022-05-02,7.890559673309326,127.69708251953125,101.39254760742188,20.62358283996582,51.593116760253906,39.824981689453125,18.18504524230957,181.91737365722656,20.935306549072266,83.35783386230469,40.89372253417969,43.619415283203125,149.48806762695312,27.26953887939453,9.32222843170166,83.383544921875,19.048572540283203,113.05156707763672,459.9137878417969,76.57432556152344,582.0716552734375,26.18758773803711,25.520366668701172,325.6673278808594,9.217350959777832,47.124755859375,179.966064453125,1136.1842041015625,22.215084075927734,97.15306854248047,89.88264465332031,50.961334228515625,10.79418659210205,33.97334671020508,125.4665756225586,308.0321350097656,39.55048751831055,3.0973639488220215,23.873104095458984,10.376313209533691
2022-05-03,8.097556114196777,128.40206909179688,103.88883972167969,21.74261474609375,51.683162689208984,41.87722396850586,18.58638572692871,184.48428344726562,21.188840866088867,84.87726593017578,41.22846984863281,44.4571647644043,148.88621520996094,27.7085018157959,9.410127639770508,82.827392578125,19.648826599121094,116.84178924560547,454.9036560058594,76.72159576416016,576.2183227539062,26.498287200927734,26.60362434387207,319.347412109375,9.376130104064941,48.025550842285156,181.33741760253906,1112.5341796875,23.06510353088379,98.0114517211914,90.41648864746094,50.43248748779297,11.137130737304688,34.806480407714844,123.63562774658203,307.0096740722656,41.08266067504883,3.174316883087158,24.19916534423828,10.552021980285645
2022-05-04,8.032676696777344,128.1044158935547,100.02738189697266,21.997833251953125,50.75574493408203,41.624267578125,18.25639533996582,181.1568145751953,20.91452407836914,83.586669921875,40.790340423583984,44.22184371948242,147.21958923339844,27.78912925720215,9.443296432495117,81.6959228515625,19.325613021850586,114.92327880859375,446.1358947753906,75.43307495117188,569.3095092773438,26.453901290893555,25.444683074951172,315.804443359375,9.41541576385498,48.14231872558594,176.9490966796875,1086.91357421875,22.58756446838379,96.25567626953125,88.7259750366211,50.02216720581055,10.993094444274902,34.12438201904297,122.23883056640625,305.7084045410156,41.10370635986328,3.1935551166534424,23.96122932434082,10.727730751037598
2022-05-05,7.710596561431885,128.41775512695312,106.30712127685547,21.76224708557129,50.44060516357422,41.37130355834961,18.3366641998291,180.01597595214844,20.511363983154297,83.34868621826172,40.84941482543945,44.14654541015625,146.84921264648438,27.699542999267578,9.350422859191895,83.15341186523438,18.830299377441406,114.64252471923828,436.9041748046875,76.57432556152344,550.7899169921875,26.09881591796875,24.924341201782227,315.2298889160156,9.497260093688965,47.64188003540039,176.21771240234375,1060.3072509765625,21.69456672668457,94.7242431640625,88.9928970336914,49.35654067993164,10.914216041564941,34.202335357666016,122.08782196044922,305.7084045410156,41.6845817565918,3.2897467613220215,23.970043182373047,10.499785423278809
2022-05-06,7.696694374084473,125.97376251220703,104.824951171875,21.91930389404297,50.51263427734375,41.28154373168945,18.363420486450195,174.6920166015625,20.209922790527344,82.73542022705078,38.885215759277344,43.299381256103516,143.56224060058594,27.53829002380371,9.23598861694336,81.06306457519531,18.943634033203125,113.28553771972656,424.8426818847656,74.8072280883789,539.17919921875,25.987850189208984,24.90069007873535,302.5900573730469,9.472707748413086,45.50666809082031,167.48683166503906,1026.802978515625,22.129127502441406,93.07575988769531,89.82911682128906,48.809452056884766,11.2691650390625,33.87590789794922,119.8604965209961,294.64752197265625,42.59800338745117,3.13584041595459,23.141664505004883,10.385811805725098
2022-05-09,7.64648962020874,122.87183380126953,101.1390151977539,22.341394424438477,50.323551177978516,40.67770004272461,18.372339248657227,168.98779296875,19.71786117553711,81.77434539794922,37.15731430053711,41.84037780761719,140.5993194580078,27.439746856689453,9.126530647277832,81.3123779296875,18.469308853149414,110.61832427978516,410.50811767578125,71.80683898925781,520.6595458984375,25.211101531982422,24.550642013549805,291.4822998046875,9.528360366821289,43.87189483642578,161.0872344970703,1000.19677734375,21.446247100830078,90.01290130615234,89.28301239013672,47.23200988769531,10.888495445251465,32.545814514160156,115.04720306396484,283.2148742675781,40.5228271484375,3.03964900970459,22.26922607421875,10.309828758239746
2022-05-10,7.685109615325928,123.48281860351562,101.99711608886719,22.61624526977539,51.15372848510742,41.55082321166992,18.434768676757812,167.9895477294922,19.921777725219727,81.33499145507812,37.48714065551758,41.94392013549805,133.42352294921875,27.681625366210938,9.113263130187988,79.95077514648438,18.4735050201416,109.30815124511719,410.9255676269531,73.0401382446289,527.2805786132812,25.599475860595703,24.55537223815918,295.8871154785156,9.593836784362793,44.15547561645508,162.68711853027344,1001.6749267578125,21.369840621948242,90.3835678100586,90.51405334472656,47.32319641113281,11.015384674072266,32.57505416870117,116.99139404296875,285.4455871582031,40.531246185302734,3.0781257152557373,22.52478790283203,10.300331115722656
2022-05-11,7.845762252807617,124.04681396484375,104.80545806884766,21.448131561279297,51.26565933227539,42.55451202392578,18.26531410217285,170.84165954589844,20.35620880126953,83.31208038330078,37.63975143432617,41.397972106933594,135.92347717285156,27.97725486755371,9.362031936645508,79.10696411132812,18.99400520324707,110.15039825439453,426.41998291015625,73.40827941894531,549.830322265625,26.087718963623047,25.444683074951172,310.10693359375,9.548004150390625,44.839412689208984,169.36099243164062,1038.6280517578125,21.914234161376953,93.50495147705078,90.64363861083984,48.225887298583984,11.342897415161133,33.49587631225586,120.4267578125,287.6763610839844,42.38753890991211,3.2127935886383057,23.485353469848633,10.442798614501953
2022-05-12,7.771615028381348,123.46715545654297,101.80209350585938,22.488636016845703,51.116416931152344,41.95066833496094,18.363420486450195,171.55470275878906,20.085800170898438,82.72626495361328,37.00962829589844,41.18147659301758,134.3031463623047,27.7085018157959,9.189552307128906,77.89878845214844,19.27104377746582,106.92170715332031,416.5852355957031,72.59835052490234,542.5377197265625,26.076623916625977,24.645248413085938,309.0057373046875,9.55946159362793,44.43906021118164,167.1211395263672,1018.9197387695312,21.41759490966797,91.46629333496094,90.20860290527344,47.76998519897461,11.36347484588623,34.82598114013672,120.80427551269531,286.0962219238281,41.56251907348633,3.2127935886383057,22.066539764404297,10.414304733276367
2022-05-13,7.944626331329346,127.21142578125,103.71331787109375,22.842016220092773,52.394325256347656,42.7421875,18.755840301513672,175.16737365722656,20.396106719970703,84.71250915527344,37.51667785644531,42.292198181152344,138.5160369873047,27.950380325317383,9.42007827758789,80.7178726196289,19.594257354736328,106.64094543457031,426.8838806152344,73.9236831665039,557.794677734375,26.69802474975586,25.38930892944336,318.34197998046875,9.548004150390625,45.8236083984375,172.19509887695312,1054.3946533203125,22.539810180664062,94.15848541259766,92.36524963378906,48.91887283325195,11.805872917175293,36.9112434387207,122.2010726928711,292.50970458984375,43.00209426879883,3.2897467613220215,22.894914627075195,10.46654224395752
2022-05-16,7.919909477233887,127.41879272460938,103.20626068115234,22.419923782348633,52.7954216003418,42.6850700378418,18.880699157714844,175.83285522460938,20.427139282226562,84.7216567993164,37.33945846557617,42.132179260253906,138.23825073242188,28.389345169067383,9.6456298828125,81.17813110351562,19.485118865966797,108.60624694824219,427.4869384765625,72.59835052490234,551.7494506835938,26.797889709472656,26.0661678314209,313.8892822265625,9.593836784362793,46.090511322021484,174.8463897705078,1049.467529296875,22.53026008605957,94.1097183227539,92.55962371826172,48.4173698425293,11.730425834655762,36.19503402709961,120.44564056396484,288.9776306152344,43.532466888427734,3.251270294189453,22.75391387939453,10.442798614501953
2022-05-17,8.136174201965332,130.00289916992188,105.58554077148438,23.018705368041992,52.17978286743164,43.65611267089844,18.755840301513672,178.3522491455078,20.910329818725586,85.0603256225586,37.5511360168457,42.461631774902344,139.6271209716797,28.71184730529785,10.159753799438477,81.504150390625,20.190311431884766,109.90087127685547,436.3938903808594,74.08935546875,566.2388916015625,26.85552215576172,26.507802963256836,314.3202209472656,9.5971097946167,46.6910400390625,172.7893524169922,1074.595703125,23.16061019897461,96.19715118408203,92.4855728149414,49.165061950683594,11.769864082336426,37.169456481933594,124.50170135498047,288.88470458984375,44.05442428588867,3.251270294189453,23.11522674560547,10.480789184570312
2022-05-18,8.082108497619629,129.013916015625,105.2540054321289,23.48987579345703,51.76003646850586,43.525550842285156,17.926406860351562,172.93321228027344,20.7640438079834,84.5843734741211,36.59611511230469,42.4898681640625,135.6920166015625,28.684974670410156,10.252628326416016,79.77818298339844,20.131546020507812,109.04412841796875,429.85284423828125,73.07695007324219,555.1080322265625,26.29075050354004,26.464603424072266,302.5900573730469,9.566008567810059,45.8236083984375,168.4924774169922,1053.4091796875,22.740375518798828,95.50459289550781,93.41117095947266,48.95534133911133,11.581245422363281,36.404537200927734,121.89423370361328,284.23724365234375,43.92814254760742,3.3089849948883057,22.762725830078125,10.357317924499512
2022-05-19,8.0110502243042,127.29119110107422,103.75232696533203,23.480060577392578,50.47279739379883,43.40314865112305,17.355615615844727,169.5582275390625,20.431570053100586,83.0740966796875,37.19669723510742,42.38632583618164,134.8586883544922,28.541637420654297,10.343843460083008,82.13700103759766,20.54710578918457,107.85420989990234,421.3170166015625,72.80083465576172,545.5123291015625,26.590423583984375,26.04696273803711,295.5519714355469,9.451428413391113,45.389896392822266,162.6414031982422,1039.61328125,23.031675338745117,93.52445220947266,92.61515808105469,47.806453704833984,11.550379753112793,36.389930725097656,120.5615234375,282.28533935546875,43.38093185424805,3.347461462020874,22.189912796020508,10.248093605041504
2022-05-20,8.028042793273926,127.70592498779297,104.25938415527344,23.519323348999023,51.18170928955078,43.82746887207031,17.03900718688965,171.83990478515625,20.498065948486328,83.25715637207031,37.649593353271484,42.58399963378906,135.73829650878906,28.487886428833008,10.483155250549316,81.98358917236328,20.56389617919922,108.33018493652344,417.8377685546875,72.83765411376953,534.093505859375,26.809417724609375,26.30618667602539,294.7380065917969,9.479253768920898,45.5400276184082,161.818603515625,1019.412353515625,23.088977813720703,93.65126037597656,94.6884994506836,47.377899169921875,11.608680725097656,35.85398864746094,121.3147964477539,284.3302307128906,43.532466888427734,3.03964900970459,22.797977447509766,10.390560150146484
2022-05-23,8.329268455505371,129.73171997070312,104.5129165649414,23.88252067565918,51.44289016723633,45.649234771728516,17.266429901123047,174.92970275878906,20.768476486206055,82.25031280517578,38.12923812866211,43.34644317626953,137.91419982910156,28.69392967224121,10.667243957519531,81.4657974243164,21.43699073791504,110.13884735107422,422.1520690917969,73.79483032226562,538.2196655273438,27.16672134399414,27.38627815246582,300.2919006347656,9.57255744934082,45.406578063964844,165.24697875976562,1024.3394775390625,23.18926239013672,93.76831817626953,95.98432159423828,48.40825271606445,11.636116027832031,35.902713775634766,123.16899871826172,284.51611328125,44.862613677978516,3.1166021823883057,23.071165084838867,10.552021980285645
2022-05-24,8.28292465209961,128.28016662597656,100.18339538574219,23.519323348999023,50.72465133666992,45.26386260986328,17.079139709472656,172.69554138183594,20.715282440185547,81.28922271728516,36.808982849121094,42.941688537597656,135.4605255126953,28.801433563232422,10.445009231567383,81.58085632324219,21.378223419189453,110.4720458984375,414.6368103027344,72.61676788330078,529.487548828125,26.843996047973633,26.920639038085938,295.216796875,9.669135093688965,42.036949157714844,161.4986114501953,1015.4707641601562,22.788131713867188,89.82756805419922,95.9102783203125,47.5785026550293,11.262306213378906,34.67005920410156,119.80825805664062,276.9872741699219,44.15543746948242,3.1166021823883057,22.54241371154785,10.400057792663574
