Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA,VIV.PA
2021-09-21,27.46678924560547,8.650575637817383,113.22130584716797,108.89976501464844,53.601016998291016,40.76012420654297,13.186165809631348,184.0564727783203,18.80727767944336,78.22378540039062,50.15351104736328,44.381866455078125,159.14529418945312,30.043859481811523,9.057772636413574,121.23983001708984,20.55550193786621,75.660888671875,569.0377197265625,86.53266906738281,600.747314453125,28.806346893310547,23.30655288696289,361.9664611816406,7.35294246673584,46.5909538269043,173.0088653564453,1255.0517578125,26.9140625,106.419677734375,73.16422271728516,55.34716796875,12.729520797729492,37.671504974365234,139.9630889892578,345.7369384765625,31.140737533569336,3.0800492763519287,23.65279197692871,9.756519317626953
2021-09-22,27.903522491455078,8.933263778686523,113.29964447021484,111.36076354980469,53.90715408325195,42.188636779785156,13.471561431884766,183.67617797851562,19.156408309936523,79.10221099853516,49.45447540283203,44.54188537597656,159.2563934326172,30.51752281188965,8.9652681350708,119.49468231201172,21.31525993347168,76.36643981933594,583.4700927734375,88.44703674316406,607.642578125,29.338973999023438,24.351966857910156,362.9104309082031,7.405993938446045,47.942142486572266,173.96070861816406,1257.9886474609375,27.883464813232422,107.64871978759766,73.60910034179688,55.64806365966797,13.142404556274414,37.94839859008789,143.455078125,343.89593505859375,31.937747955322266,3.066101551055908,23.6704158782959,9.965588569641113
2021-09-23,28.21683120727539,9.169609069824219,113.69129943847656,112.16829681396484,53.75408935546875,43.14097595214844,13.69898509979248,186.00540161132812,19.434879302978516,79.27967071533203,49.78922653198242,45.07841873168945,160.8489532470703,30.509063720703125,9.063940048217773,117.78787994384766,21.865142822265625,76.99771881103516,593.0009765625,88.79678344726562,617.843994140625,29.694061279296875,24.631057739257812,365.5535583496094,7.386198997497559,48.17567825317383,173.5980987548828,1289.8056640625,28.671403884887695,108.95579528808594,73.72476959228516,55.43834686279297,13.313910484313965,38.53617477416992,143.455078125,345.8290100097656,32.39552688598633,3.164216995239258,24.419479370117188,10.123551368713379
2021-09-24,28.92889976501465,9.191235542297363,112.95497131347656,110.93778991699219,53.49296951293945,43.49016571044922,13.85952091217041,183.10577392578125,19.538787841796875,79.19981384277344,48.784969329833984,45.003116607666016,156.9045867919922,30.306066513061523,9.0192289352417,115.00714874267578,22.108600616455078,77.36906433105469,575.3007202148438,86.73515319824219,607.2647094726562,29.61638641357422,24.43711280822754,357.1521911621094,7.387782573699951,47.741966247558594,173.50743103027344,1260.925537109375,29.349506378173828,108.6436538696289,72.97737884521484,55.5295295715332,13.329790115356445,38.34673309326172,141.4353790283203,342.0549621582031,32.44866180419922,3.155078649520874,23.89954376220703,10.202531814575195
2021-09-27,30.428985595703125,9.514086723327637,111.85832977294922,112.70663452148438,53.37591552734375,44.83930969238281,13.872899055480957,181.72723388671875,19.85051155090332,82.15448760986328,46.963539123535156,44.90898513793945,155.77499389648438,30.60210418701172,9.114818572998047,109.31143951416016,22.809595108032227,79.39287567138672,564.8621826171875,86.18292999267578,602.1641235351562,29.627483367919922,24.597946166992188,351.157958984375,7.468549728393555,48.12563705444336,174.27798461914062,1216.3819580078125,30.094467163085938,112.19422912597656,73.06634521484375,55.22863006591797,13.447303771972656,38.44388961791992,139.5666961669922,328.89190673828125,33.564476013183594,3.3262994289398193,23.89954376220703,10.17465591430664
2021-09-28,30.096689224243164,9.299367904663086,109.82169342041016,108.9766616821289,52.817665100097656,44.74955368041992,14.25193977355957,171.3170166015625,19.613601684570312,79.7676773071289,44.87627029418945,44.419517517089844,151.86766052246094,30.576730728149414,9.011519432067871,106.08963775634766,22.276504516601562,78.00033569335938,556.1483764648438,85.4650650024414,583.6505126953125,29.172527313232422,24.03976058959961,342.3789978027344,7.445586681365967,47.39165496826172,171.64910888671875,1169.88037109375,29.554847717285156,106.94640350341797,72.70155334472656,54.1162109375,13.047122955322266,36.52508544921875,135.90481567382812,320.1472473144531,34.00181198120117,3.3205277919769287,23.088790893554688,10.030632019042969
2021-09-29,30.239103317260742,9.304000854492188,109.41436767578125,112.76432037353516,53.44795227050781,45.0922737121582,14.247481346130371,172.1251220703125,19.900388717651367,80.40652465820312,44.69412612915039,43.98652267456055,155.0157470703125,30.77972984313965,8.95601749420166,106.05127716064453,22.7634220123291,78.39024353027344,559.6884155273438,85.94364929199219,590.8292846679688,29.649677276611328,24.451303482055664,342.9454040527344,7.44479513168335,48.159000396728516,173.09950256347656,1183.5860595703125,29.9798583984375,109.75565338134766,74.4810562133789,54.39887619018555,13.228157043457031,36.4425048828125,136.71646118164062,317.93804931640625,33.54404067993164,3.1497881412506104,23.15047836303711,9.88196086883545
2021-09-30,29.38462257385254,9.226764678955078,108.55270385742188,110.64938354492188,53.168827056884766,45.23915100097656,13.863980293273926,171.2694854736328,20.020919799804688,79.989501953125,44.76304244995117,43.892391204833984,153.2379913330078,30.36527442932129,8.743255615234375,106.28140258789062,22.830583572387695,78.13031768798828,559.1437377929688,85.3730239868164,585.728515625,29.472131729125977,25.033138275146484,336.8568115234375,7.405202865600586,48.592708587646484,172.87286376953125,1171.348876953125,29.507095336914062,106.9659194946289,73.9205093383789,53.10409927368164,13.118584632873535,36.69024658203125,135.81044006347656,313.0594787597656,33.78927230834961,3.0685064792633057,23.317914962768555,10.132842063903809
2021-10-01,30.258092880249023,9.127901077270508,109.68069458007812,112.07215881347656,52.322444915771484,44.79035186767578,13.694525718688965,169.8434295654297,19.846355438232422,80.610595703125,44.08369827270508,43.854740142822266,154.68240356445312,30.07769203186035,8.96064281463623,101.52539825439453,22.633296966552734,78.9101333618164,569.4007568359375,83.8636245727539,595.079833984375,29.472131729125977,23.841089248657227,341.2934265136719,7.348190784454346,48.35917282104492,172.28366088867188,1170.3699951171875,29.554847717285156,108.42906951904297,73.50233459472656,51.52666091918945,12.916906356811523,36.26277160644531,134.5080108642578,311.49462890625,33.740234375,3.0319535732269287,23.432477951049805,10.100320816040039
2021-10-04,29.82135581970215,9.09546184539795,109.022705078125,109.26507568359375,52.304439544677734,44.366031646728516,13.91749095916748,166.896240234375,19.800636291503906,80.78805541992188,43.29113006591797,43.56293869018555,153.8120574951172,29.688608169555664,9.017687797546387,100.45147705078125,22.448604583740234,78.52022552490234,562.2299194335938,82.79598999023438,586.6730346679688,29.29458999633789,23.316015243530273,341.2462463378906,7.412330627441406,47.741966247558594,172.19300842285156,1164.9854736328125,29.421138763427734,106.5172119140625,73.8938217163086,51.19841003417969,12.813685417175293,35.03862380981445,132.73370361328125,308.9172668457031,34.406455993652344,3.0891876220703125,23.65279197692871,10.10496711730957
2021-10-05,29.3751277923584,9.611407279968262,109.33602905273438,110.63016510009766,52.007301330566406,46.4141960144043,14.118160247802734,168.13217163085938,20.183015823364258,80.9211654663086,43.7144889831543,43.68531036376953,155.53424072265625,29.66323471069336,9.136402130126953,101.81306457519531,23.422439575195312,78.4088134765625,563.5006713867188,83.753173828125,597.4412231445312,30.17120933532715,23.87420082092285,343.4173889160156,7.447170257568359,48.8095703125,174.36862182617188,1173.3070068359375,29.8222713470459,108.27299499511719,74.25861358642578,52.00992202758789,13.145581245422363,35.90815353393555,135.09315490722656,313.3356018066406,35.436431884765625,2.9367241859436035,24.02291488647461,10.17000961303711
2021-10-06,28.909912109375,9.571243286132812,108.12970733642578,109.03433990478516,51.80921173095703,45.85931396484375,14.25193977355957,167.32406616210938,19.742448806762695,79.23529815673828,43.640647888183594,43.28055191040039,152.84910583496094,29.52790069580078,8.985310554504395,103.04042053222656,23.229351043701172,77.09054565429688,559.6884155273438,82.72236633300781,590.1680297851562,29.194721221923828,22.937585830688477,338.0838928222656,7.384616374969482,47.4583854675293,176.95220947265625,1163.51708984375,28.666627883911133,107.49264526367188,73.80484008789062,51.49018859863281,12.677116394042969,35.27665328979492,132.62045288085938,310.29803466796875,34.950050354003906,2.8116753101348877,23.414854049682617,10.221116065979004
2021-10-07,29.413105010986328,9.880192756652832,109.86869049072266,109.7841796875,52.1513671875,46.58555603027344,14.211806297302246,170.41384887695312,20.124826431274414,80.77030944824219,44.157535552978516,44.381866455078125,154.6638946533203,30.043859481811523,9.022314071655273,102.54180908203125,23.695281982421875,77.94463348388672,577.8424072265625,84.19495391845703,602.5419921875,29.682966232299805,23.864736557006836,341.62384033203125,7.451128959655762,47.4583854675293,179.03721618652344,1206.1026611328125,29.349506378173828,110.71157836914062,74.7212905883789,53.66942596435547,13.158285140991211,35.8255729675293,135.1686553955078,314.90045166015625,34.901004791259766,2.9482672214508057,23.511791229248047,10.183948516845703
2021-10-08,29.992252349853516,9.909542083740234,109.11669158935547,108.84207916259766,51.22395324707031,46.512115478515625,14.296533584594727,167.60926818847656,20.10820198059082,80.1847152709961,43.26158905029297,43.77943420410156,151.5343017578125,29.93389892578125,8.94059944152832,101.44869232177734,23.720468521118164,78.5573501586914,569.1284790039062,83.01688385009766,592.9072875976562,29.627483367919922,23.770132064819336,337.56475830078125,7.4812188148498535,47.42502212524414,178.9918670654297,1187.0126953125,30.032386779785156,112.29177856445312,75.00601196289062,54.60859298706055,13.239274024963379,35.00462341308594,132.84695434570312,311.86279296875,35.436431884765625,2.994920015335083,22.96541404724121,10.26757526397705
2021-10-11,29.878320693969727,9.89564037322998,108.38037872314453,109.41887664794922,50.98984909057617,46.781394958496094,13.881816864013672,166.51596069335938,20.137296676635742,80.5041275024414,43.00068283081055,44.127716064453125,148.1084442138672,29.494068145751953,8.919015884399414,100.87335968017578,23.791828155517578,78.9101333618164,575.8453979492188,82.53829193115234,596.6856689453125,29.06156349182129,24.82027244567871,335.8183898925781,7.4812188148498535,47.62519454956055,179.30914306640625,1200.2288818359375,31.049541473388672,112.89654541015625,75.36190795898438,54.727134704589844,13.359962463378906,34.92204284667969,130.92164611816406,309.4695739746094,36.147613525390625,3.010310649871826,23.300291061401367,10.26757526397705
2021-10-12,29.327655792236328,9.765881538391113,108.36470794677734,108.8613052368164,50.88180160522461,46.66715621948242,13.69898509979248,166.94378662109375,19.97935676574707,79.45713806152344,43.08928680419922,43.854740142822266,147.58993530273438,29.020404815673828,8.905139923095703,102.35002899169922,23.74985122680664,77.64756774902344,576.20849609375,82.7039566040039,598.763671875,29.117046356201172,24.929073333740234,335.4880065917969,7.472508430480957,47.29157257080078,179.26382446289062,1208.550048828125,31.302640914916992,109.93122863769531,74.3031005859375,54.38064193725586,13.383783340454102,34.348838806152344,131.39352416992188,309.00927734375,35.72254943847656,2.9857819080352783,23.547039031982422,10.314034461975098
2021-10-13,29.38462257385254,9.693279266357422,110.02535247802734,107.99610137939453,51.53009033203125,45.98987579345703,13.583044052124023,173.6937713623047,19.538787841796875,79.111083984375,44.59075164794922,44.35362243652344,148.99732971191406,28.60594940185547,8.963726043701172,104.5554428100586,23.468612670898438,76.44070434570312,584.83154296875,82.8512191772461,617.6551513671875,29.050464630126953,25.156129837036133,342.0958251953125,7.445586681365967,47.47506332397461,180.2156982421875,1241.3458251953125,30.72959327697754,109.97024536132812,74.3208999633789,54.8365478515625,13.363138198852539,34.8151741027832,132.6770782470703,315.91302490234375,35.37512969970703,2.9761626720428467,23.758541107177734,10.221116065979004
2021-10-14,29.631471633911133,9.722628593444824,111.59199523925781,108.9766616821289,52.33144760131836,46.21019744873047,13.681148529052734,177.87689208984375,19.700885772705078,79.37726593017578,45.14209747314453,44.56071090698242,148.92324829101562,28.38603401184082,8.89897346496582,105.62938690185547,23.74985122680664,77.59187316894531,600.9887084960938,84.65513610839844,630.2177734375,29.272396087646484,25.903528213500977,349.22283935546875,7.502598285675049,48.776206970214844,179.9890594482422,1258.478271484375,30.653186798095703,111.12126159667969,74.85475158691406,55.99455261230469,13.520352363586426,35.36895751953125,136.05581665039062,323.4610290527344,35.80428695678711,2.9963629245758057,23.776165008544922,10.221116065979004
2021-10-15,30.391006469726562,9.923444747924805,112.24998474121094,110.45712280273438,51.80921173095703,47.12411880493164,13.81938648223877,178.54237365722656,19.887916564941406,80.3799057006836,45.38823699951172,45.26667785644531,152.6268768310547,28.6651554107666,8.983769416809082,104.07600402832031,24.16960906982422,77.36906433105469,607.0703125,85.44664764404297,627.9508666992188,29.760639190673828,26.192081451416016,348.8451843261719,7.531895637512207,49.443458557128906,179.12786865234375,1262.3941650390625,31.72287368774414,113.13065338134766,74.59672546386719,56.16779327392578,13.6616849899292,35.50011444091797,136.1690673828125,325.57818603515625,36.339717864990234,3.0213725566864014,23.890727996826172,10.351202964782715
2021-10-18,29.508047103881836,9.883281707763672,111.98365783691406,108.91899871826172,51.62013244628906,47.336280822753906,13.583044052124023,177.59165954589844,19.871294021606445,79.7854232788086,45.57038497924805,45.52082824707031,154.62684631347656,28.65669822692871,8.942142486572266,105.20747375488281,24.068866729736328,76.64494323730469,592.5472412109375,85.61231231689453,613.97119140625,29.49432373046875,26.16843032836914,345.39971923828125,7.511309623718262,48.99306869506836,178.58396911621094,1244.7724609375,31.130725860595703,110.67255401611328,73.54682159423828,55.429229736328125,13.41236686706543,35.655555725097656,134.52688598632812,323.2769470214844,36.499122619628906,2.946343183517456,23.855478286743164,10.37907886505127
2021-10-19,29.204233169555664,9.903363227844238,112.06199645996094,107.97688293457031,50.07143783569336,47.40971755981445,13.37791633605957,180.1585693359375,19.896230697631836,80.46864318847656,45.8460578918457,46.31150817871094,155.51573181152344,28.859695434570312,9.11019229888916,106.68414306640625,24.094053268432617,75.43809509277344,590.3687133789062,86.40382385253906,610.1929321289062,29.39445686340332,26.272497177124023,342.2373962402344,7.470926284790039,49.07646942138672,177.22418212890625,1254.5621337890625,30.80122184753418,108.27299499511719,73.52012634277344,55.556884765625,13.321849822998047,35.99559783935547,134.86663818359375,326.4066162109375,36.646270751953125,2.998767614364624,24.46354103088379,10.458060264587402
2021-10-20,28.938392639160156,9.974421501159668,112.67298126220703,107.82307434082031,50.953834533691406,47.47500228881836,13.395753860473633,176.3557586669922,19.946107864379883,81.16072845458984,45.772220611572266,45.37963104248047,156.25643920898438,29.096529006958008,9.252033233642578,107.37452697753906,24.022693634033203,75.53092193603516,586.9193725585938,87.01127624511719,619.7330932617188,29.594194412231445,26.53266716003418,343.88934326171875,7.588907241821289,48.642757415771484,180.2156982421875,1281.9735107421875,29.946428298950195,106.34163665771484,75.12167358398438,55.91249084472656,13.355198860168457,35.869293212890625,134.75340270996094,325.57818603515625,36.67487716674805,2.962214946746826,24.92179298400879,10.434829711914062
2021-10-21,28.947887420654297,9.918810844421387,112.45365905761719,107.07322692871094,50.62068557739258,46.993560791015625,13.623177528381348,175.21490478515625,19.729978561401367,80.97439575195312,46.234962463378906,46.20796585083008,157.12681579589844,29.062694549560547,9.326037406921387,99.72272491455078,23.796024322509766,75.88370513916016,584.1962890625,84.65513610839844,623.133544921875,29.80502700805664,25.54401969909668,348.6092224121094,7.611870288848877,48.30912780761719,179.30914306640625,1300.084716796875,29.56439971923828,107.88282775878906,74.69459533691406,54.80919647216797,13.382195472717285,36.384220123291016,132.62045288085938,328.6158142089844,36.147613525390625,3.062734842300415,24.65741729736328,10.513811111450195
2021-10-22,28.425704956054688,10.003771781921387,112.0776596069336,105.53509521484375,50.53964614868164,47.09147644042969,13.6097993850708,179.35047912597656,19.904542922973633,80.53961944580078,45.94451904296875,45.9726448059082,158.73789978027344,29.096529006958008,9.375372886657715,98.66796875,23.926149368286133,75.660888671875,586.4655151367188,85.63072204589844,630.3123168945312,29.505420684814453,25.714313507080078,366.3087158203125,7.65383768081665,47.942142486572266,180.80490112304688,1329.454345703125,29.750638961791992,107.80477905273438,75.72669982910156,55.02803039550781,13.379019737243652,36.85541915893555,133.8284912109375,331.8374938964844,35.80837631225586,3.186340808868408,25.106857299804688,10.634607315063477
2021-10-25,28.235820770263672,10.084097862243652,111.95232391357422,103.90083312988281,50.60267639160156,47.49947738647461,13.690067291259766,178.30470275878906,19.892074584960938,79.81204223632812,46.06758499145508,45.793800354003906,158.2749481201172,29.020404815673828,9.316786766052246,98.66796875,24.102445602416992,75.49378967285156,580.9285888671875,85.75956726074219,623.22802734375,29.760639190673828,26.89217758178711,362.34405517578125,7.605536460876465,47.15811538696289,181.0315399169922,1315.74853515625,29.5835018157959,105.11259460449219,76.10039520263672,54.59947967529297,13.906240463256836,37.16630172729492,132.6959686279297,328.7078552246094,35.90646743774414,3.1805694103240967,24.877731323242188,10.453414916992188
2021-10-26,29.109289169311523,10.071741104125977,112.34398651123047,105.68891906738281,50.62068557739258,47.47500228881836,13.81938648223877,180.253662109375,20.324331283569336,81.3204345703125,46.41218185424805,46.537418365478516,159.84898376464844,29.324901580810547,9.398500442504883,98.3419418334961,24.110841751098633,75.5123519897461,588.9163208007812,86.51427459716797,628.1397705078125,29.49432373046875,27.73418617248535,368.5742492675781,7.47805118560791,46.941261291503906,181.847412109375,1321.1326904296875,30.094467163085938,109.69712829589844,76.2071762084961,54.80919647216797,13.952292442321777,37.754085540771484,134.81002807617188,330.456787109375,35.75932693481445,3.2127935886383057,25.009916305541992,10.314034461975098
2021-10-27,29.052324295043945,10.019219398498535,113.20565032958984,105.74658966064453,50.296539306640625,47.181236267089844,13.841684341430664,178.78005981445312,20.291080474853516,81.3559341430664,46.50079345703125,45.878517150878906,157.3305206298828,29.13882064819336,9.50487995147705,98.18852233886719,23.976518630981445,75.17814636230469,588.190185546875,86.7903823852539,627.478515625,30.04914665222168,27.60173225402832,366.5918884277344,7.534271717071533,47.4583854675293,180.85025024414062,1306.937744140625,29.946428298950195,109.24842834472656,76.3139419555664,55.02803039550781,13.942764282226562,37.74436950683594,138.056640625,329.1680908203125,35.66941452026367,3.191150665283203,24.85129165649414,10.26757526397705
2021-10-28,29.023841857910156,10.003771781921387,112.4849853515625,107.66925811767578,50.45861053466797,46.88747787475586,13.850602149963379,189.47547912597656,20.295236587524414,81.33818817138672,49.228023529052734,44.466583251953125,160.0526885986328,29.26569366455078,9.554216384887695,98.66796875,23.787628173828125,74.7510986328125,590.822509765625,87.69233703613281,634.4684448242188,30.026952743530273,27.388866424560547,371.4062194824219,7.470133304595947,47.5584716796875,182.30067443847656,1334.8385009765625,29.53097152709961,111.27732849121094,76.50968170166016,55.52041244506836,13.725205421447754,40.13922119140625,140.5293426513672,332.0216369628906,35.391475677490234,3.0377252101898193,25.34479522705078,10.29080581665039
2021-10-29,29.34664535522461,10.071741104125977,112.9863052368164,106.3233871459961,50.737735748291016,47.24652099609375,13.962084770202637,191.3769073486328,20.914525985717773,81.95929718017578,49.6021614074707,44.024173736572266,165.64517211914062,29.604026794433594,9.478670120239258,97.74745178222656,24.20738410949707,73.95272064208984,588.3717651367188,86.73515319824219,639.66357421875,30.115724563598633,27.743642807006836,372.8221435546875,7.470926284790039,48.325809478759766,180.12501525878906,1341.6912841796875,29.66468048095703,113.18917083740234,76.90117645263672,54.30769729614258,13.696622848510742,39.750606536865234,140.5293426513672,332.38983154296875,35.452781677246094,2.9165239334106445,24.877731323242188,10.3465576171875
2021-11-01,29.631471633911133,10.193775177001953,113.64429473876953,105.41973876953125,51.277976989746094,48.69083786010742,14.042352676391602,193.84872436523438,21.035057067871094,83.32572174072266,49.83845138549805,44.00534439086914,170.1636199951172,29.92544174194336,9.560382843017578,99.33917236328125,24.70689582824707,74.19408416748047,591.6394653320312,87.95003509521484,645.5198974609375,29.94927978515625,28.301828384399414,375.8900451660156,7.569904804229736,48.3758544921875,180.9862060546875,1355.8865966796875,30.304584503173828,112.19422912597656,78.56501007080078,55.58423614501953,13.855422973632812,39.93519592285156,140.66146850585938,333.310302734375,35.58357238769531,2.9877054691314697,25.291919708251953,10.300097465515137
2021-11-02,29.26119613647461,10.22158145904541,114.14562225341797,106.03499603271484,51.53009033203125,48.49500274658203,13.828306198120117,196.8909912109375,21.267810821533203,83.31685638427734,51.10853576660156,43.939456939697266,171.052490234375,29.82394027709961,9.628219604492188,100.48982238769531,24.643932342529297,74.89962768554688,583.2885131835938,89.3305892944336,646.8422241210938,29.81612205505371,27.23749542236328,377.5892028808594,7.556442737579346,48.8095703125,183.1165313720703,1369.1029052734375,29.965532302856445,112.35030364990234,79.7305908203125,55.79395294189453,13.869715690612793,40.56184387207031,141.7562713623047,342.0549621582031,35.70210647583008,2.9689481258392334,25.44173240661621,10.216470718383789
2021-11-03,29.204233169555664,10.266379356384277,115.72794342041016,103.82392883300781,51.58411407470703,48.86220169067383,13.832765579223633,199.2677459716797,21.31768798828125,82.5182876586914,52.27031707763672,43.62882995605469,174.53392028808594,29.73090362548828,9.605093955993652,99.0131607055664,24.694305419921875,75.40096282958984,587.282470703125,90.04846954345703,644.6698608398438,30.248882293701172,27.07666015625,382.8282470703125,7.536647319793701,48.7094841003418,184.5669403076172,1389.171875,30.080141067504883,111.17977905273438,80.29112243652344,55.95807647705078,13.933235168457031,41.20306396484375,143.9458465576172,340.4901428222656,35.076751708984375,3.023777484893799,25.538667678833008,10.128196716308594
2021-11-04,30.049217224121094,10.130440711975098,117.05957794189453,104.7852554321289,51.55710220336914,48.20940399169922,13.69898509979248,200.88394165039062,21.238718032836914,82.75785827636719,53.52070999145508,43.00757598876953,175.1635284423828,29.764732360839844,9.759268760681152,99.37753295898438,24.94615936279297,76.62637329101562,589.0978393554688,88.59429931640625,654.1154174804688,30.526294708251953,26.906368255615234,385.89617919921875,7.520810127258301,47.942142486572266,184.65762329101562,1410.70947265625,30.529027938842773,111.78455352783203,79.80176544189453,55.502174377441406,14.006284713745117,42.12602233886719,145.22940063476562,335.33538818359375,35.35469055175781,3.0805304050445557,26.622608184814453,10.295451164245605
2021-11-05,31.843626022338867,10.232394218444824,117.45124816894531,109.49578094482422,51.63813781738281,48.560279846191406,13.7614164352417,200.3135223388672,21.197153091430664,84.78975677490234,53.56993865966797,43.581764221191406,173.94131469726562,30.103063583374023,9.797813415527344,95.75299072265625,25.181222915649414,78.09317016601562,598.9918212890625,87.04808044433594,669.6064453125,30.359846115112305,26.48536491394043,389.67205810546875,7.619789123535156,48.44258117675781,185.65478515625,1428.3310546875,31.078197479248047,117.40304565429688,78.7073745727539,55.68453598022461,14.068217277526855,42.78666687011719,144.58761596679688,318.5824279785156,35.48548889160156,3.2897467613220215,26.085044860839844,10.323326110839844
2021-11-08,31.340431213378906,10.212312698364258,117.85856628417969,111.16850280761719,51.00785827636719,48.46236038208008,13.694525718688965,201.3592987060547,21.2719669342041,84.15977478027344,53.934226989746094,42.960514068603516,173.90428161621094,28.352201461791992,9.819396018981934,98.01593017578125,25.02171516418457,77.05342102050781,602.8949584960938,87.43463134765625,668.1895751953125,30.17120933532715,27.251686096191406,389.1528625488281,7.599992275238037,48.05891036987305,185.2921905517578,1435.673583984375,30.96836280822754,117.16893768310547,78.48493194580078,56.16779327392578,13.923707008361816,43.403594970703125,145.8711700439453,323.1849060058594,35.55905532836914,3.287341833114624,26.049793243408203,10.17465591430664
2021-11-09,31.482847213745117,10.118083000183105,118.20323181152344,111.82220458984375,51.55710220336914,48.03804016113281,14.086945533752441,201.7395782470703,21.076622009277344,83.79598999023438,53.97360610961914,41.90626907348633,170.95989990234375,28.233783721923828,9.80397891998291,98.53372192382812,24.778255462646484,77.61042785644531,618.9612426757812,87.01127624511719,668.0951538085938,30.04914665222168,26.24884605407715,391.3240051269531,7.6435441970825195,47.9921875,186.10804748535156,1410.2200927734375,32.143104553222656,117.65666198730469,78.84083557128906,55.29245376586914,13.84748363494873,43.010128021240234,145.60690307617188,329.1680908203125,35.58766174316406,3.3128325939178467,26.067419052124023,10.19324016571045
2021-11-10,31.1220645904541,9.931168556213379,119.11187744140625,111.70685577392578,52.169376373291016,48.30732345581055,14.581929206848145,198.2219696044922,21.338470458984375,84.47032928466797,53.11703872680664,41.68976974487305,168.86732482910156,27.929285049438477,9.913442611694336,96.9803466796875,24.681711196899414,77.40618896484375,603.4395141601562,87.34260559082031,659.8773803710938,29.7828311920166,25.88460922241211,391.13519287109375,7.782114505767822,48.87629318237305,185.83609008789062,1399.9407958984375,32.75912857055664,119.97818756103516,79.91743469238281,54.54476547241211,14.198433876037598,42.16973114013672,145.32376098632812,328.9840393066406,35.89829635620117,3.2406890392303467,26.155546188354492,10.41624641418457
2021-11-11,30.580894470214844,9.957429885864258,119.33121490478516,110.26484680175781,52.06132888793945,48.535804748535156,14.630982398986816,202.2149200439453,21.40912628173828,83.31685638427734,53.86530303955078,40.9649772644043,168.07107543945312,27.743200302124023,10.140080451965332,100.50900268554688,24.740476608276367,76.27360534667969,597.8118286132812,87.08489990234375,666.3004760742188,29.682966232299805,26.9442081451416,391.2296447753906,7.7971601486206055,49.3934211730957,187.73976135253906,1410.70947265625,31.445898056030273,118.59307098388672,79.9797134399414,55.31069564819336,14.201610565185547,42.98097610473633,146.11656188964844,328.7998962402344,35.8574333190918,3.1699883937835693,26.01454734802246,10.527750015258789
2021-11-12,30.068206787109375,9.833849906921387,119.67587280273438,107.80384063720703,51.87224578857422,48.36444091796875,14.376801490783691,203.07057189941406,21.429908752441406,83.18375396728516,54.396968841552734,41.172061920166016,169.5340118408203,27.616329193115234,10.144705772399902,101.62129211425781,24.572574615478516,75.4752197265625,615.2396240234375,87.01127624511719,682.8304443359375,29.91598892211914,26.111663818359375,397.365478515625,7.809037208557129,50.04398727416992,189.9154052734375,1447.421142578125,32.825984954833984,118.14437103271484,79.38357543945312,55.43834686279297,14.193670272827148,43.52503967285156,147.24908447265625,332.6659240722656,35.29337692260742,3.170950174331665,26.27010726928711,10.616023063659668
2021-11-15,29.916297912597656,9.872467994689941,119.0492172241211,109.63037109375,51.89925765991211,49.95564651489258,14.492742538452148,203.92620849609375,21.496408462524414,83.96456909179688,54.643104553222656,42.37691879272461,170.81173706054688,27.937742233276367,10.311214447021484,102.17743682861328,25.01331901550293,75.92082214355469,618.5982055664062,87.3057861328125,680.8468627929688,29.760639190673828,25.435222625732422,400.291748046875,7.7971601486206055,49.91054153442383,191.547119140625,1468.4693603515625,32.74480438232422,117.6956787109375,80.13987731933594,54.87302017211914,14.252427101135254,43.63677215576172,147.45672607421875,328.7078552246094,35.673500061035156,3.1483452320098877,26.419919967651367,10.48593521118164
2021-11-16,29.66944694519043,9.812224388122559,118.32855987548828,110.55325317382812,50.962833404541016,49.147804260253906,14.202887535095215,204.21141052246094,21.242874145507812,83.7769546508789,54.25912857055664,42.960514068603516,174.1079864501953,27.582494735717773,10.389843940734863,101.64046478271484,24.979738235473633,75.25241088867188,645.556884765625,87.25056457519531,689.2535400390625,30.193401336669922,25.421031951904297,403.2652893066406,7.767861843109131,49.977264404296875,191.3658447265625,1503.712646484375,33.24622344970703,116.54467010498047,80.22884368896484,54.790958404541016,14.363587379455566,43.86507797241211,147.11697387695312,328.3396301269531,35.85334014892578,3.1084258556365967,26.27010726928711,10.318679809570312
2021-11-17,28.909912109375,9.860111236572266,118.81422424316406,110.0149154663086,51.097900390625,49.10700225830078,14.309910774230957,204.9719696044922,21.25118637084961,82.98179626464844,54.367435455322266,42.951107025146484,174.21910095214844,27.19341468811035,10.377510070800781,101.94731140136719,24.937763214111328,74.08269500732422,654.5430297851562,88.53907012939453,685.8530883789062,30.55958366394043,25.761615753173828,405.7196044921875,7.747273921966553,50.277523040771484,191.27517700195312,1507.62841796875,33.11728286743164,113.3452377319336,80.61144256591797,55.721012115478516,14.257190704345703,44.37028503417969,149.70291137695312,329.72039794921875,35.59175109863281,3.1848981380462646,26.411108016967773,10.309389114379883
