Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,BVI.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA
2022-02-24,28.739015579223633,9.160340309143066,113.25263977050781,104.70834350585938,48.66680908203125,44.95355224609375,22.404516220092773,15.732428550720215,173.50363159179688,20.390830993652344,83.10687255859375,40.23898696899414,38.36701202392578,146.07144165039062,26.3052921295166,10.573311805725098,82.27124786376953,22.918731689453125,82.69235229492188,565.7249755859375,75.89327239990234,603.24853515625,27.56354522705078,23.571455001831055,321.5643615722656,8.770479202270508,48.8095703125,172.05796813964844,1180.1646728515625,27.90734100341797,105.4442367553711,80.26443481445312,49.67567443847656,12.731108665466309,35.69625473022461,127.33524322509766,294.6496276855469,39.51124572753906,2.950190782546997,26.208417892456055
2022-02-25,29.75489616394043,9.31790542602539,115.93160247802734,111.43767547607422,50.44060134887695,46.30811309814453,23.35066795349121,15.999988555908203,179.82582092285156,20.590333938598633,85.59062194824219,41.04632568359375,38.49879837036133,147.96029663085938,26.948123931884766,11.112924575805664,85.5601806640625,23.888370513916016,86.08016967773438,582.5087890625,77.25540924072266,632.3721313476562,27.940824508666992,25.94137191772461,334.1192321777344,8.914525985717773,50.060672760009766,179.966064453125,1206.6522216796875,29.172819137573242,111.72602081298828,83.52092742919922,52.8305549621582,13.40601634979248,37.22860336303711,132.35618591308594,301.0930480957031,40.050567626953125,3.0160820484161377,27.970924377441406
2022-02-28,29.042831420898438,8.856025695800781,116.47992706298828,110.45712280273438,48.90091323852539,42.848262786865234,23.571130752563477,15.964312553405762,179.01773071289062,20.17885971069336,84.447021484375,42.818538665771484,38.489383697509766,145.10848999023438,27.083454132080078,10.998834609985352,86.8163070678711,21.52513885498047,96.29972076416016,581.1405029296875,78.06532287597656,626.0161743164062,27.5191593170166,26.211002349853516,335.11041259765625,8.850687026977539,49.74372482299805,178.86898803710938,1218.4246826171875,27.257890701293945,111.88209533691406,83.16502380371094,51.01604461669922,12.997897148132324,36.91240310668945,131.9220428466797,305.51141357421875,37.8269157409668,2.9968438148498535,27.50385856628418
2022-03-01,27.068031311035156,8.168614387512207,115.9002685546875,100.1516342163086,48.25262451171875,39.931060791015625,23.36903953552246,15.723509788513184,173.50363159179688,19.310192108154297,81.73100280761719,42.77915573120117,37.83988952636719,138.60862731933594,26.44062614440918,9.548048973083496,86.58617401123047,19.510305404663086,101.259765625,557.9716186523438,77.0897445678711,593.6670532226562,26.43170928955078,26.835411071777344,325.4346923828125,8.832680702209473,48.509307861328125,176.12628173828125,1175.259765625,24.196866989135742,101.15234375,81.83039093017578,49.84891891479492,12.097491264343262,35.94435501098633,125.48544311523438,306.0637512207031,36.79806900024414,2.951153039932251,26.278919219970703
2022-03-02,28.083913803100586,8.292193412780762,116.57392883300781,105.43896484375,47.40624237060547,40.77154541015625,23.36903953552246,15.736888885498047,175.40504455566406,19.389162063598633,83.15155792236328,43.22712707519531,38.79059600830078,139.2567596435547,26.677457809448242,9.310619354248047,86.7300033569336,19.5606746673584,96.29972076416016,565.08642578125,78.3230209350586,605.24072265625,26.44280433654785,27.630115509033203,328.974609375,8.84250259399414,47.09138870239258,174.57211303710938,1214.0101318359375,24.55024528503418,105.60031127929688,81.34992980957031,48.96445846557617,12.221357345581055,35.86166000366211,129.84571838378906,307.5364990234375,39.80579376220703,2.869871139526367,24.965856552124023
2022-03-03,26.773710250854492,8.310731887817383,115.55561065673828,100.95914459228516,46.12767028808594,41.42026138305664,23.43334197998047,15.817155838012695,174.83462524414062,19.52631950378418,81.94542694091797,42.40502166748047,37.69869613647461,136.84939575195312,26.364500045776367,8.727838516235352,85.86701202392578,19.41376304626465,99.94956970214844,551.2215576171875,77.23699951171875,585.698486328125,26.02113914489746,27.511856079101562,326.8978576660156,8.775390625,43.93862533569336,173.5664520263672,1186.0509033203125,23.108081817626953,101.21086883544922,80.19325256347656,48.517669677734375,11.878345489501953,35.5600471496582,128.4111785888672,305.9716491699219,38.31230545043945,2.9088284969329834,24.28729248046875
2022-03-04,24.789417266845703,7.6974663734436035,112.20298767089844,93.34539794921875,44.26383590698242,38.5112190246582,22.312658309936523,15.540678977966309,162.80821228027344,18.499713897705078,77.04048919677734,41.4893798828125,36.173805236816406,132.1272430419922,25.451005935668945,8.27302360534668,84.63965606689453,17.466089248657227,100.74504089355469,509.53558349609375,75.24901580810547,548.1317749023438,24.156938552856445,25.293312072753906,317.5525207519531,8.53640365600586,42.120357513427734,166.89259338378906,1138.4715576171875,22.086149215698242,94.616943359375,78.12903594970703,45.791343688964844,10.97476577758789,33.07911682128906,122.33320617675781,299.9884948730469,36.922523498535156,2.5394537448883057,22.26922607421875
2022-03-07,23.02349281311035,7.515959739685059,110.58935546875,90.35565185546875,43.26438903808594,36.96489334106445,22.303470611572266,15.148260116577148,162.28530883789062,18.470617294311523,73.30595397949219,42.72008514404297,36.107913970947266,130.99766540527344,25.163423538208008,7.785830497741699,83.70955657958984,16.73151397705078,107.4364242553711,494.3937072753906,73.8868637084961,538.6453247070312,23.302515029907227,24.84865379333496,322.6971740722656,8.407089233398438,41.219566345214844,162.18429565429688,1122.2847900390625,20.906627655029297,92.96846008300781,78.96539306640625,44.47833251953125,10.272863388061523,32.63157653808594,123.29585266113281,297.1349792480469,37.24610900878906,2.5726397037506104,21.837413787841797
2022-03-08,22.48232078552246,7.58856201171875,107.80072021484375,90.490234375,42.751155853271484,38.160335540771484,21.50429344177246,15.268662452697754,158.3398895263672,18.757402420043945,75.45911407470703,39.53995132446289,35.69375228881836,132.6087188720703,25.484838485717773,8.081846237182617,75.76050567626953,17.68855857849121,108.27869415283203,488.19097900390625,73.997314453125,521.8540649414062,23.213741302490234,24.735126495361328,309.9063415527344,8.403814315795898,41.70332717895508,157.93313598632812,1059.990234375,20.352684020996094,93.10501861572266,81.66134643554688,46.01018142700195,10.268099784851074,31.824060440063477,126.50471496582031,275.1351623535156,37.94723129272461,2.3350467681884766,22.63935089111328
2022-03-09,25.653392791748047,8.27674674987793,114.34929656982422,99.15184783935547,46.010616302490234,41.95882797241211,22.882184982299805,15.669998168945312,170.50892639160156,20.232891082763672,81.06092834472656,41.410614013671875,38.05638885498047,144.1826171875,26.728206634521484,8.670794486999512,80.9671859741211,19.728578567504883,103.69300079345703,529.7857055664062,78.12055206298828,571.6583251953125,25.488510131835938,25.529829025268555,336.05438232421875,8.574051856994629,45.039588928222656,169.0867156982422,1148.2816162109375,22.6162166595459,101.91317749023438,83.89462280273438,50.085994720458984,11.528982162475586,34.99577331542969,137.09396362304688,292.4404602050781,38.353790283203125,2.593320846557617,25.415292739868164
2022-03-10,25.435026168823242,7.660393238067627,111.20033264160156,95.93138122558594,45.45236587524414,40.265621185302734,22.808696746826172,15.830533981323242,166.13568115234375,19.646854400634766,78.48784637451172,40.80018615722656,37.97167205810547,136.9234619140625,26.423709869384766,8.53511905670166,80.55487060546875,18.60782814025879,104.6756362915039,503.33282470703125,75.9300765991211,557.7130737304688,24.844919204711914,25.31696128845215,319.81805419921875,8.623157501220703,44.9061393737793,163.37278747558594,1103.1549072265625,21.704118728637695,98.77228546142578,82.8536148071289,49.11946487426758,10.69527530670166,34.18824768066406,131.60116577148438,289.4028015136719,37.91818618774414,2.609192371368408,24.146291732788086
2022-03-11,26.185068130493164,7.695921897888184,112.61030578613281,99.55559539794922,45.95659637451172,40.00857925415039,23.249624252319336,15.986607551574707,166.37335205078125,20.033390045166016,79.0328369140625,40.913414001464844,38.941200256347656,140.8678436279297,26.78741455078125,8.533577919006348,80.03707885742188,18.641407012939453,104.86282348632812,508.1673583984375,77.05292510986328,564.353759765625,25.033559799194336,26.196813583374023,319.2516784667969,8.587146759033203,46.15724182128906,162.32142639160156,1103.6456298828125,21.30298614501953,101.58152770996094,83.29849243164062,49.87627410888672,10.71591854095459,34.05690002441406,133.4698486328125,290.5074157714844,37.8269157409668,2.621216297149658,24.031728744506836
2022-03-14,25.672380447387695,7.770070552825928,115.82192993164062,100.5169448852539,47.811424255371094,41.624267578125,23.86507797241211,16.267545700073242,169.5106658935547,20.677616119384766,81.72206115722656,41.2776985168457,39.53421401977539,146.7381134033203,27.506370544433594,8.809551239013672,81.61921691894531,19.37178611755371,102.61676025390625,515.008544921875,79.3906478881836,567.9586181640625,25.66605567932129,26.319801330566406,325.9066467285156,8.67390251159668,45.70684051513672,163.78419494628906,1127.6802978515625,21.470123291015625,102.75204467773438,82.71125030517578,50.81544876098633,11.116098403930664,33.687191009521484,137.697998046875,298.6077575683594,37.95967483520508,2.730393648147583,24.69266700744629
2022-03-15,25.86226463317871,7.841128826141357,115.96292877197266,99.13262176513672,47.50528335571289,41.85274887084961,23.75484848022461,16.34781265258789,170.60398864746094,20.835556030273438,81.58804321289062,41.632144927978516,40.03309631347656,144.33074951171875,27.903911590576172,8.891264915466309,82.36713409423828,19.350797653198242,104.30130004882812,508.25860595703125,79.05931854248047,559.705322265625,26.121007919311523,25.89406967163086,324.7267150878906,8.732831001281738,46.274009704589844,162.09288024902344,1092.3636474609375,21.957212448120117,100.64511108398438,83.6187973022461,50.35042190551758,11.23996353149414,34.19797134399414,138.15101623535156,302.842041015625,37.96383285522461,2.757327079772949,24.992294311523438
2022-03-16,27.01106834411621,8.369431495666504,118.28156280517578,102.6895523071289,47.79341506958008,44.34971237182617,24.35193634033203,16.138225555419922,178.63743591308594,21.24703025817871,83.2140884399414,43.040061950683594,41.25678253173828,150.68247985839844,27.937742233276367,9.080899238586426,85.74236297607422,21.11797523498535,103.08468627929688,536.3533325195312,82.3358154296875,596.6079711914062,27.241748809814453,27.21857261657715,339.7831115722656,8.667354583740234,48.45926284790039,167.30398559570312,1174.7691650390625,23.65247344970703,105.3857192993164,83.69886779785156,53.07674789428711,11.957747459411621,36.756736755371094,144.88963317871094,311.86279296875,37.78543472290039,2.8362040519714355,25.741357803344727
2022-03-17,26.868650436401367,8.346259117126465,119.47220611572266,103.09330749511719,48.15357971191406,43.28890609741211,24.397863388061523,16.120389938354492,181.4420166015625,21.28443717956543,83.455322265625,43.689876556396484,41.35090637207031,152.57131958007812,27.8785343170166,9.316787719726562,86.77794647216797,20.916492462158203,104.81602478027344,541.3701782226562,83.29299926757812,597.4617309570312,27.13078498840332,27.360483169555664,340.6326599121094,8.742652893066406,48.209041595458984,171.6465606689453,1181.636474609375,22.35357093811035,104.21519470214844,84.55303955078125,52.87614822387695,11.68460750579834,36.62052917480469,144.32334899902344,319.13470458984375,38.1754035949707,2.9040191173553467,26.455169677734375
2022-03-18,27.134490966796875,8.414228439331055,119.48787689208984,102.03584289550781,48.45071029663086,43.53371047973633,24.581584930419922,16.254169464111328,185.53004455566406,21.176374435424805,82.72269439697266,44.84672927856445,40.748477935791016,153.03428649902344,27.675537109375,9.305994987487793,90.01893615722656,20.56809425354004,105.09678649902344,551.404052734375,83.36663055419922,606.5687866210938,27.075302124023438,26.84014320373535,342.3790283203125,8.628068923950195,48.22572708129883,173.4293212890625,1194.880126953125,22.2580623626709,103.92256927490234,83.00486755371094,52.6755485534668,11.643319129943848,37.66155242919922,142.54905700683594,326.7748107910156,37.75639343261719,2.802537202835083,26.226045608520508
2022-03-21,26.82118034362793,8.40959358215332,118.48522186279297,101.24755859375,46.9560432434082,43.01146697998047,24.627511978149414,16.374570846557617,184.24661254882812,21.230403900146484,82.46360778808594,44.11323165893555,41.17206573486328,153.4787139892578,27.57403564453125,9.29982852935791,88.75321960449219,20.55130386352539,107.6703872680664,543.376953125,82.50148010253906,600.6871337890625,26.964338302612305,28.311288833618164,335.25201416015625,8.708277702331543,48.509307861328125,173.6578826904297,1188.0130615234375,22.13867950439453,101.0157699584961,83.01376342773438,51.87314987182617,11.598855018615723,37.768733978271484,142.2281494140625,324.3815002441406,37.980411529541016,2.767427444458008,25.23023223876953
2022-03-22,27.55223846435547,8.536263465881348,118.0779037475586,104.0738754272461,47.10911178588867,43.737709045410156,24.47135353088379,16.544021606445312,183.9613800048828,21.616941452026367,83.53572082519531,44.50213623046875,41.69918441772461,156.3861083984375,28.013866424560547,9.489462852478027,87.48750305175781,20.84093475341797,108.2319107055664,544.2890625,82.55670166015625,610.8377075195312,27.352712631225586,28.907316207885742,342.9925842285156,8.752473831176758,48.676116943359375,172.97219848632812,1197.8231201171875,22.525484085083008,102.36187744140625,83.67218017578125,52.775848388671875,11.76877212524414,38.19261932373047,144.2667236328125,325.0258483886719,38.7086296081543,2.7847416400909424,25.873546600341797
2022-03-23,27.153480529785156,8.383334159851074,120.80386352539062,103.09330749511719,46.56886672973633,42.619789123535156,24.43461036682129,16.744691848754883,181.8223114013672,21.375877380371094,82.12410736083984,44.41352462768555,41.32266616821289,155.441650390625,27.633243560791016,9.236616134643555,86.79712677001953,20.45895767211914,108.5594482421875,529.7857055664062,81.06571960449219,592.2440795898438,27.00872230529785,28.656606674194336,337.2343444824219,8.749199867248535,46.79113006591797,171.78369140625,1183.10791015625,22.009742736816406,101.7571029663086,83.29849243164062,51.7454948425293,11.587738990783691,38.10004425048828,142.24703979492188,321.1598205566406,39.00748062133789,2.7847416400909424,25.380041122436523
2022-03-24,26.87814712524414,8.244306564331055,123.32615661621094,103.24712371826172,46.379783630371094,41.69770050048828,24.443796157836914,16.753610610961914,180.3487091064453,21.338468551635742,81.77566528320312,44.36922073364258,42.103939056396484,154.96018981933594,27.455617904663086,9.102483749389648,84.4287109375,20.223894119262695,110.43115997314453,526.501953125,79.29861450195312,592.6236572265625,26.53157615661621,28.623493194580078,330.296142578125,8.768841743469238,46.05715560913086,170.412353515625,1181.14599609375,21.837827682495117,101.9912109375,82.9158935546875,50.532779693603516,11.443229675292969,38.87471008300781,142.32254028320312,315.8209533691406,39.30213165283203,2.746265172958374,24.648605346679688
2022-03-25,26.88763999938965,8.245851516723633,123.60814666748047,103.38170623779297,45.89356994628906,40.80010223388672,24.342748641967773,16.945362091064453,182.72547912597656,21.375877380371094,81.9632797241211,44.04923629760742,42.188655853271484,151.73802185058594,27.57403564453125,9.094775199890137,84.6588363647461,19.9510498046875,112.58364868164062,531.1538696289062,78.08373260498047,593.8568115234375,26.553770065307617,29.531726837158203,329.7769470214844,8.839229583740234,47.141441345214844,171.23516845703125,1200.7662353515625,21.961990356445312,101.89366149902344,82.8536148071289,50.02216720581055,11.460698127746582,39.15728759765625,137.67913818359375,314.80841064453125,40.072425842285156,2.7486701011657715,24.42829132080078
2022-03-28,27.020559310913086,8.29373836517334,124.25047302246094,103.5355224609375,45.92057800292969,41.67322540283203,24.23251724243164,16.994413375854492,184.72195434570312,21.504722595214844,82.28492736816406,43.9704704284668,42.8381462097168,151.68246459960938,26.914287567138672,9.11635971069336,86.61494445800781,20.15673065185547,110.3843765258789,532.9782104492188,79.68516540527344,603.0587158203125,26.720216751098633,28.73229217529297,333.74163818359375,8.875239372253418,47.24152374267578,173.2921905517578,1214.9910888671875,22.004968643188477,101.07431030273438,83.72557067871094,50.73338317871094,11.47340202331543,39.28884506225586,140.0574493408203,314.4402160644531,39.30634689331055,2.8438994884490967,24.72791862487793
2022-03-29,28.3972225189209,8.75561809539795,124.53246307373047,109.16893005371094,46.67691421508789,44.341552734375,24.48053741455078,17.17278480529785,191.37689208984375,22.28610610961914,85.1885757446289,45.31440353393555,42.941688537597656,158.97862243652344,27.227245330810547,9.319869995117188,89.04087829589844,21.83576011657715,104.86282348632812,547.2080688476562,81.6363296508789,637.30517578125,28.16275405883789,28.405895233154297,348.5620422363281,8.816311836242676,48.12563705444336,176.49197387695312,1282.190673828125,24.57412338256836,107.41461181640625,81.85709381103516,52.812320709228516,12.235649108886719,40.38019561767578,146.05990600585938,321.98822021484375,38.56550598144531,2.893918991088867,25.750167846679688
2022-03-30,28.140878677368164,8.601141929626465,124.86146545410156,107.05400085449219,45.7495002746582,43.31338882446289,24.56321144104004,17.422504425048828,190.4261932373047,22.05335235595703,83.7412109375,44.930419921875,42.45221710205078,158.21939086914062,27.04962158203125,9.304451942443848,88.09160614013672,21.29427146911621,106.92170715332031,534.893798828125,79.83242797851562,626.5853881835938,27.352712631225586,28.11261558532715,346.10772705078125,8.806489944458008,47.741966247558594,180.1031951904297,1278.2666015625,23.628597259521484,105.3857192993164,83.26288604736328,50.56013488769531,12.041911125183105,39.707847595214844,144.0968475341797,318.3982849121094,39.5378532409668,3.054077625274658,25.65323257446289
2022-03-31,27.751615524291992,8.408049583435059,124.48545837402344,106.09266662597656,45.047183990478516,42.37498474121094,23.828336715698242,17.520610809326172,192.5177459716797,22.082448959350586,83.080078125,44.02462387084961,42.28278350830078,153.9787139892578,26.75358009338379,9.199613571166992,86.21221160888672,20.53451156616211,106.64093780517578,525.1336059570312,79.50109100341797,616.0553588867188,27.286134719848633,27.719989776611328,343.464599609375,8.76065731048584,46.090511322021484,182.20591735839844,1266.9849853515625,22.80245590209961,104.6248779296875,82.31085968017578,49.484195709228516,11.75130558013916,38.57750701904297,143.60609436035156,318.7665100097656,38.75071716308594,3.0574443340301514,25.63560676574707
2022-04-01,27.523754119873047,8.434309959411621,124.86146545410156,106.72714233398438,45.26327896118164,42.17914581298828,23.479270935058594,17.25751304626465,189.9983673095703,22.25285530090332,83.67868041992188,43.65541458129883,42.30160903930664,153.42318725585938,26.821247100830078,9.19344711303711,87.1998519897461,20.484140396118164,105.37753295898438,524.768798828125,80.20057678222656,616.2450561523438,27.386003494262695,28.1788387298584,347.098876953125,8.821222305297852,45.94038009643555,182.16021728515625,1246.383544921875,22.993473052978516,104.35175323486328,83.76115417480469,49.26536178588867,11.743364334106445,37.66642379760742,145.7012939453125,318.7665100097656,39.361061096191406,3.0781257152557373,26.014543533325195
2022-04-04,27.46678924560547,8.391057014465332,126.27144622802734,105.84272003173828,45.182247161865234,41.8935432434082,23.60787582397461,17.21291732788086,195.27479553222656,21.812286376953125,82.32959747314453,44.87627029418945,42.715782165527344,157.68234252929688,26.59287452697754,9.25049114227295,87.71764373779297,20.148334503173828,108.5594482421875,534.2553100585938,80.27420806884766,629.810791015625,27.40819549560547,28.022735595703125,350.26116943359375,8.763930320739746,46.140560150146484,181.79452514648438,1276.3045654296875,23.418481826782227,104.00060272216797,84.85554504394531,49.82156753540039,11.821176528930664,37.685909271240234,147.49447631835938,319.7790832519531,39.26845932006836,3.174316883087158,26.34942054748535
2022-04-05,26.954099655151367,7.969342231750488,126.69444274902344,101.17064666748047,45.5244026184082,39.984100341796875,23.50682830810547,16.914146423339844,190.9015350341797,21.41328239440918,78.96135711669922,45.225791931152344,43.09229278564453,157.21939086914062,25.907751083374023,9.083983421325684,89.17512512207031,19.023387908935547,109.12095642089844,533.2518920898438,78.28621673583984,626.9647827148438,26.731311798095703,26.93001937866211,353.51788330078125,8.76065731048584,46.040470123291016,184.857177734375,1291.5103759765625,21.971538543701172,100.64511108398438,86.28804779052734,47.68791580200195,11.38606071472168,35.68833541870117,143.41734313964844,320.9757385253906,38.97801971435547,3.155078649520874,24.957042694091797
2022-04-06,25.757827758789062,7.774703502655029,125.456787109375,99.78633117675781,45.605438232421875,38.59281539916992,23.075090408325195,17.297645568847656,183.39096069335938,21.371719360351562,77.1119613647461,43.36004638671875,43.32761764526367,151.2010040283203,25.687837600708008,9.060855865478516,91.3038330078125,18.39375114440918,109.91643524169922,508.1673583984375,75.48829650878906,603.5331420898438,26.121007919311523,26.509017944335938,345.8717041015625,8.881787300109863,45.55670928955078,182.06878662109375,1265.513427734375,21.126296997070312,98.6162109375,87.53369140625,45.549713134765625,10.879484176635742,34.69929504394531,136.0369415283203,306.4319152832031,38.43081283569336,3.155078649520874,24.52522850036621
2022-04-07,25.615415573120117,7.636448860168457,125.51944732666016,98.03670501708984,46.4608154296875,37.99305725097656,22.98322868347168,17.636550903320312,181.25189208984375,21.1846866607666,77.76416778564453,42.89237976074219,43.958282470703125,150.8306427001953,25.747045516967773,8.898972511291504,94.35304260253906,18.028562545776367,110.43115997314453,500.23150634765625,76.59274291992188,591.9595336914062,25.76592445373535,26.23465347290039,346.62689208984375,8.888335227966309,45.30649185180664,180.69744873046875,1252.76025390625,20.944833755493164,98.24554443359375,88.89501953125,45.5998649597168,10.750855445861816,34.3484992980957,135.77268981933594,309.9298095703125,37.80783462524414,3.0973639488220215,23.8995418548584
2022-04-08,25.93821907043457,7.634904861450195,127.0704345703125,99.40179443359375,47.03708267211914,39.04161834716797,23.48845672607422,17.98883819580078,180.3487091064453,21.417438507080078,78.77372741699219,41.3220100402832,44.99370193481445,152.5435791015625,26.051542282104492,8.952934265136719,95.63792419433594,18.355974197387695,112.2560806274414,502.8768005371094,76.77681732177734,599.26416015625,25.932369232177734,26.75499725341797,347.240478515625,9.032382011413574,45.9737434387207,184.03439331054688,1269.4375,20.873201370239258,99.20147705078125,92.9433822631836,46.830814361572266,10.930301666259766,34.138999938964844,137.3204803466797,312.0469055175781,38.439231872558594,3.0781257152557373,24.172727584838867
2022-04-11,26.270517349243164,7.72990608215332,128.46475219726562,100.40158081054688,47.10911178588867,39.77602005004883,23.203693389892578,18.202884674072266,180.11102294921875,22.02841567993164,80.72142028808594,39.92885208129883,45.125484466552734,151.1547088623047,26.38141632080078,8.880472183227539,94.41056823730469,19.266847610473633,115.1104507446289,488.2821960449219,75.65396881103516,588.070068359375,25.87688636779785,27.086122512817383,344.0309753417969,9.083125114440918,45.57339096069336,183.30300903320312,1228.7254638671875,21.18837547302246,99.49410247802734,94.50935363769531,46.96758270263672,11.054166793823242,33.97822570800781,134.96104431152344,310.9423522949219,39.251625061035156,3.058887243270874,24.40185546875
2022-04-12,26.185068130493164,7.65962028503418,126.9764404296875,100.61307525634766,46.75795364379883,39.747459411621094,22.937299728393555,17.9085693359375,180.58639526367188,22.25701332092285,81.22174835205078,40.189762115478516,45.82204055786133,149.3954620361328,26.237627029418945,8.824969291687012,92.2243423461914,18.910053253173828,117.02896118164062,485.089599609375,75.24901580810547,598.5052490234375,26.165393829345703,27.701072692871094,341.3878173828125,9.08967399597168,45.239768981933594,180.2403106689453,1239.0260009765625,21.174049377441406,99.04541015625,91.84009552001953,47.48732376098633,11.041462898254395,33.861289978027344,133.88511657714844,307.7206115722656,39.083248138427734,3.1166021823883057,24.322542190551758
2022-04-13,26.384449005126953,7.6928324699401855,127.0704345703125,100.32467651367188,46.253726959228516,39.92290115356445,22.946483612060547,17.962081909179688,179.4930877685547,22.16141700744629,80.66780853271484,39.89439392089844,45.878517150878906,149.9510040283203,26.03462791442871,8.95139217376709,91.72572326660156,19.07375717163086,117.7308578491211,480.0726318359375,75.26741790771484,601.5408935546875,26.34293556213379,28.036928176879883,339.0751037597656,9.119136810302734,45.57339096069336,175.76060485839844,1226.272705078125,21.269559860229492,99.51361083984375,92.24938201904297,47.67879867553711,11.095454216003418,33.788211822509766,133.86624145507812,306.4319152832031,39.5546875,3.2897467613220215,24.586915969848633
2022-04-14,27.590211868286133,7.71136999130249,127.60308837890625,102.01661682128906,47.424251556396484,40.396183013916016,23.249624252319336,18.006675720214844,181.7272186279297,22.444046020507812,80.38191223144531,39.92393112182617,46.33974838256836,154.85833740234375,26.347583770751953,8.983769416809082,91.78325653076172,19.1912899017334,120.25765991210938,486.9138488769531,75.32263946533203,607.1380615234375,26.453901290893555,28.86001205444336,341.1990661621094,9.21407699584961,46.390777587890625,179.60035705566406,1259.1368408203125,21.231353759765625,101.32791900634766,91.76890563964844,47.32319641113281,11.17485523223877,33.28150177001953,133.37547302246094,308.45703125,39.30634689331055,3.2705085277557373,24.65741539001465
2022-04-19,28.169361114501953,7.762346267700195,126.03644561767578,101.62657165527344,47.38823699951172,40.59202194213867,23.166950225830078,18.372339248657227,178.54237365722656,22.103229522705078,79.72970581054688,39.62363815307617,46.38681411743164,153.0065155029297,26.626707077026367,9.00843620300293,90.9778060913086,19.4515380859375,120.72560119628906,483.35650634765625,75.61715698242188,601.5408935546875,26.94214630126953,28.774866104125977,331.2873229980469,9.142054557800293,46.607635498046875,174.7549591064453,1213.5194091796875,21.723220825195312,100.27445220947266,91.23506164550781,47.03141784667969,11.444066047668457,33.71025466918945,132.82809448242188,299.4361572265625,39.857765197753906,3.3089849948883057,24.093416213989258
2022-04-20,28.88142967224121,7.990968704223633,126.72577667236328,103.18675994873047,50.116455078125,41.80378341674805,23.43334197998047,18.167211532592773,182.67794799804688,22.572891235351562,82.04369354248047,39.6728630065918,46.367984771728516,157.08053588867188,27.210329055786133,9.25511646270752,90.40248107910156,20.089570999145508,119.36860656738281,494.30242919921875,77.20018005371094,609.3198852539062,26.764602661132812,28.25452423095703,333.8360595703125,9.115862846374512,48.375858306884766,178.2747344970703,1223.8201904296875,21.813953399658203,102.55696105957031,91.07492065429688,48.28971481323242,11.505796432495117,34.77724838256836,135.1686553955078,316.83349609375,39.596778869628906,3.2897467613220215,25.00110626220703
2022-04-21,30.087194442749023,8.12381649017334,127.41509246826172,105.81956481933594,49.828330993652344,42.758506774902344,23.699731826782227,17.632095336914062,185.5775909423828,22.518857955932617,84.56317138671875,40.21437454223633,46.18914031982422,158.97862243652344,27.311830520629883,9.376914978027344,86.10674285888672,20.404386520385742,117.1693344116211,504.51861572265625,79.96127319335938,619.8499145507812,26.9532413482666,29.115453720092773,340.7270812988281,9.071666717529297,48.92633819580078,178.59474182128906,1230.6873779296875,22.46817970275879,106.77082061767578,91.8578872680664,50.031280517578125,11.617253303527832,35.05495834350586,139.05703735351562,317.56988525390625,39.693599700927734,3.251270294189453,25.609169006347656
2022-04-22,28.653566360473633,8.103734016418457,125.48812866210938,102.05562591552734,49.720279693603516,42.211788177490234,24.783674240112305,17.516151428222656,182.63040161132812,22.136478424072266,82.99967193603516,39.554718017578125,45.69967269897461,154.81204223632812,27.151119232177734,9.310619354248047,85.51223754882812,20.186113357543945,116.51424407958984,482.7179260253906,77.9732894897461,606.7584838867188,26.365131378173828,27.937591552734375,333.2224426269531,9.08967399597168,48.375858306884766,177.04051208496094,1209.1048583984375,22.167329788208008,104.33224487304688,90.22074127197266,50.59661102294922,11.241729736328125,34.40696716308594,134.3192596435547,313.42767333984375,38.616024017333984,3.251270294189453,25.23023223876953
2022-04-25,28.814970016479492,8.057393074035645,124.81446075439453,100.43693542480469,50.58466720581055,41.49370574951172,24.56321144104004,17.65884780883789,178.73252868652344,21.425750732421875,84.07178497314453,39.25934982299805,45.75614547729492,151.75653076171875,27.548660278320312,9.585926055908203,87.37245178222656,19.699195861816406,115.53157806396484,461.7381286621094,77.18177795410156,583.9909057617188,25.954561233520508,25.46833610534668,322.7443542480469,9.114226341247559,47.508426666259766,175.85202026367188,1161.8050537109375,22.07659912109375,101.50349426269531,89.77587127685547,49.68479537963867,10.97423267364502,34.372867584228516,131.20477294921875,313.887939453125,37.0670051574707,3.251270294189453,25.256668090820312
2022-04-26,28.549129486083984,7.946171283721924,126.22444915771484,99.50082397460938,50.7917594909668,41.159141540527344,24.609142303466797,17.88181495666504,176.21315002441406,21.554597854614258,84.94133758544922,38.00895690917969,44.67366409301758,148.51583862304688,27.963119506835938,9.491393089294434,85.76154327392578,19.46832847595215,115.39122009277344,462.8327331542969,76.97929382324219,582.7433471679688,25.421934127807617,25.421031951904297,319.2516784667969,9.20753002166748,47.92546081542969,177.63478088378906,1148.5018310546875,21.126296997070312,102.61548614501953,90.13176727294922,49.3474235534668,10.624428749084473,33.963600158691406,128.8641815185547,316.0257568359375,37.67735290527344,3.2897467613220215,24.798418045043945
