Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,BVI.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA
2025-02-04,49.349998474121094,14.555000305175781,168.27999877929688,166.02000427246094,65.41999816894531,67.05000305175781,29.459999084472656,13.765000343322754,177.35000610351562,37.060001373291016,105.6500015258789,40.66999816894531,32.41999816894531,268.70001220703125,31.010000228881836,16.139999389648438,51.58000183105469,30.875,159.89999389648438,247.9499969482422,95.12000274658203,692.7000122070312,32.959999084472656,24.219999313354492,350.6499938964844,10.40999984741211,104.75,106.1500015258789,2713.650390625,49.040000915527344,240.0,102.68000030517578,87.33999633789062,12.609999656677246,21.551912307739258,238.8000030517578,91.26000213623047,56.261016845703125,3.880000114440918,27.75
2025-02-05,49.27000045776367,14.675000190734863,167.63999938964844,166.89999389648438,65.68000030517578,66.4000015258789,29.760000228881836,13.760000228881836,178.5,36.95000076293945,105.4000015258789,41.029998779296875,32.349998474121094,271.1000061035156,30.940000534057617,16.135000228881836,51.459999084472656,30.885000228881836,159.25,244.35000610351562,94.45999908447266,686.0,32.58000183105469,24.360000610351562,345.6000061035156,10.454999923706055,107.44999694824219,102.30000305175781,2719.64306640625,47.77000045776367,241.3000030517578,103.5999984741211,87.81999969482422,12.550000190734863,21.113704681396484,232.39999389648438,90.95999908447266,57.23783493041992,3.8399999141693115,27.469999313354492
2025-02-06,49.970001220703125,14.954999923706055,170.32000732421875,167.89999389648438,66.22000122070312,68.26000213623047,29.399999618530273,13.875,178.5,37.380001068115234,107.25,40.4900016784668,32.439998626708984,270.70001220703125,31.260000228881836,15.744999885559082,51.119998931884766,34.95500183105469,155.5,251.89999389648438,96.13999938964844,696.9000244140625,33.04999923706055,27.610000610351562,353.1000061035156,10.449999809265137,107.6500015258789,105.5999984741211,2755.5986328125,48.68000030517578,241.0,103.72000122070312,93.23999786376953,12.673999786376953,21.507095336914062,239.5,92.80000305175781,57.82985305786133,3.9200000762939453,27.760000228881836
2025-02-07,49.900001525878906,15.140000343322754,169.1199951171875,166.9199981689453,66.9000015258789,69.44999694824219,29.18000030517578,13.960000038146973,174.60000610351562,37.560001373291016,109.8499984741211,40.38999938964844,30.959999084472656,269.8999938964844,31.469999313354492,15.850000381469727,51.0,36.099998474121094,157.60000610351562,241.60000610351562,95.72000122070312,684.2000122070312,33.08000183105469,27.360000610351562,340.6000061035156,10.550000190734863,106.75,100.6500015258789,2702.6640625,49.15999984741211,243.60000610351562,103.36000061035156,93.58000183105469,12.531999588012695,21.646526336669922,237.10000610351562,93.26000213623047,58.09626007080078,4.0,27.780000686645508
2025-02-10,50.380001068115234,15.100000381469727,169.77999877929688,167.44000244140625,66.63999938964844,69.48999786376953,29.559999465942383,13.864999771118164,176.75,37.7400016784668,108.19999694824219,40.31999969482422,31.889999389648438,272.29998779296875,31.31999969482422,15.960000038146973,51.560001373291016,35.26499938964844,159.10000610351562,244.1999969482422,96.5999984741211,685.2999877929688,33.209999084472656,27.200000762939453,342.45001220703125,10.600000381469727,105.94999694824219,99.41999816894531,2746.60986328125,49.31999969482422,245.8000030517578,103.80000305175781,93.58000183105469,12.628000259399414,21.66146469116211,242.25,94.73999786376953,57.839717864990234,3.9600000381469727,27.639999389648438
2025-02-11,49.709999084472656,15.305000305175781,170.63999938964844,167.22000122070312,66.5999984741211,70.12999725341797,30.139999389648438,13.680000305175781,179.4499969482422,38.0,106.80000305175781,40.029998779296875,31.81999969482422,277.0,31.31999969482422,15.960000038146973,50.70000076293945,36.54999923706055,161.25,247.39999389648438,97.9000015258789,685.2000122070312,32.90999984741211,26.68000030517578,341.3500061035156,10.640000343322754,105.5999984741211,97.77999877929688,2745.611083984375,48.86000061035156,245.0,103.63999938964844,94.95999908447266,12.661999702453613,22.08971405029297,244.14999389648438,96.33999633789062,58.07652282714844,3.9800000190734863,27.350000381469727
2025-02-12,49.91999816894531,15.335000038146973,170.82000732421875,169.8800048828125,67.19999694824219,70.94000244140625,30.260000228881836,13.609999656677246,182.1999969482422,38.029998779296875,107.05000305175781,40.060001373291016,32.84000015258789,276.0,31.639999389648438,15.760000228881836,50.47999954223633,37.3650016784668,160.1999969482422,264.75,97.5999984741211,687.7999877929688,32.47999954223633,26.850000381469727,333.95001220703125,10.75,105.75,97.86000061035156,2753.60107421875,49.959999084472656,246.39999389648438,104.5,95.0999984741211,12.673999786376953,22.229145050048828,238.75,98.83999633789062,58.224525451660156,4.079999923706055,26.780000686645508
2025-02-13,49.93000030517578,15.180000305175781,173.0800018310547,169.97999572753906,66.86000061035156,70.0999984741211,30.559999465942383,13.824999809265137,184.89999389648438,38.0,108.0,40.029998779296875,33.27000045776367,295.79998779296875,32.16999816894531,15.600000381469727,50.5,36.72999954223633,162.9499969482422,275.20001220703125,106.4000015258789,707.2000122070312,34.060001373291016,27.700000762939453,342.25,11.079999923706055,104.75,98.9800033569336,2812.5283203125,51.880001068115234,245.8000030517578,105.36000061035156,96.77999877929688,13.25,22.851600646972656,244.8000030517578,100.0,57.91865539550781,3.9800000190734863,27.40999984741211
2025-02-14,50.459999084472656,15.279999732971191,174.10000610351562,168.52000427246094,67.16000366210938,69.94999694824219,31.040000915527344,13.875,185.25,37.529998779296875,108.3499984741211,40.439998626708984,33.4900016784668,294.5,32.290000915527344,15.550000190734863,49.88999938964844,36.92499923706055,165.35000610351562,280.0,107.80000305175781,713.0,33.93000030517578,27.219999313354492,343.3500061035156,10.96500015258789,105.6500015258789,98.77999877929688,2835.5,52.5,246.0,103.69999694824219,96.68000030517578,13.423999786376953,23.23503303527832,246.5500030517578,102.5,58.09626007080078,3.8399999141693115,27.6299991607666
2025-02-17,50.13999938964844,15.335000038146973,174.0,170.5,68.0199966430664,69.83000183105469,31.040000915527344,13.970000267028809,185.4499969482422,37.59000015258789,109.19999694824219,40.400001525878906,33.77000045776367,294.1000061035156,32.380001068115234,15.59000015258789,49.63999938964844,36.994998931884766,178.3000030517578,280.1000061035156,107.5999984741211,701.5,33.599998474121094,27.8700008392334,343.0,10.930000305175781,106.1500015258789,99.72000122070312,2809.0,52.36000061035156,252.10000610351562,104.04000091552734,97.55999755859375,13.432000160217285,23.120502471923828,245.9499969482422,100.80000305175781,58.11599349975586,3.940000057220459,27.709999084472656
2025-02-18,49.540000915527344,15.5649995803833,174.36000061035156,173.0,67.77999877929688,71.08999633789062,30.920000076293945,13.789999961853027,166.5,37.529998779296875,110.0999984741211,40.220001220703125,32.189998626708984,294.6000061035156,32.36000061035156,15.5600004196167,49.34000015258789,38.0,182.4499969482422,274.3500061035156,110.0,705.0999755859375,33.61000061035156,27.709999084472656,341.79998779296875,10.925000190734863,105.8499984741211,98.0,2806.0,52.459999084472656,251.3000030517578,103.68000030517578,98.0,13.557999610900879,23.030868530273438,250.75,101.1500015258789,58.303462982177734,3.9000000953674316,27.3700008392334
2025-02-19,48.54999923706055,15.489999771118164,172.39999389648438,168.9199981689453,67.87999725341797,70.30000305175781,30.860000610351562,13.704999923706055,162.10000610351562,36.77000045776367,108.5,39.97999954223633,31.610000610351562,293.8999938964844,32.060001373291016,15.835000038146973,48.18000030517578,37.7599983215332,184.35000610351562,270.25,109.5999984741211,690.9000244140625,33.599998474121094,27.219999313354492,333.95001220703125,10.90999984741211,105.75,97.33999633789062,2723.0,51.20000076293945,252.0,103.08000183105469,94.08000183105469,13.331999778747559,24.84345817565918,247.1999969482422,98.19999694824219,57.92852020263672,3.880000114440918,27.209999084472656
2025-02-20,46.869998931884766,15.520000457763672,172.77999877929688,165.0800018310547,68.19999694824219,70.87000274658203,30.899999618530273,12.494999885559082,159.89999389648438,36.84000015258789,108.19999694824219,39.75,30.809999465942383,292.5,32.20000076293945,15.920000076293945,49.439998626708984,37.470001220703125,183.0500030517578,270.25,110.69999694824219,695.5,33.45000076293945,26.81999969482422,337.8999938964844,10.954999923706055,102.5999984741211,97.0,2732.0,49.130001068115234,247.89999389648438,103.58000183105469,94.44000244140625,13.333999633789062,26.26763916015625,254.60000610351562,98.19999694824219,58.03705596923828,3.880000114440918,27.18000030517578
2025-02-21,46.43000030517578,15.640000343322754,178.39999389648438,160.0,68.4800033569336,71.12000274658203,30.940000534057617,12.510000228881836,164.0,36.97999954223633,108.55000305175781,39.720001220703125,30.709999084472656,290.8999938964844,32.08000183105469,16.05500030517578,48.79999923706055,37.834999084472656,182.25,277.0,110.30000305175781,702.4000244140625,33.4900016784668,27.049999237060547,346.1000061035156,11.074999809265137,102.69999694824219,99.19999694824219,2749.0,48.7599983215332,244.1999969482422,104.12000274658203,94.44000244140625,13.48799991607666,26.641111373901367,257.3999938964844,100.94999694824219,57.346370697021484,3.9600000381469727,27.469999313354492
2025-02-24,46.560001373291016,15.630000114440918,174.77999877929688,164.33999633789062,69.86000061035156,71.08000183105469,31.299999237060547,12.9399995803833,163.10000610351562,37.099998474121094,109.30000305175781,39.45000076293945,30.5,287.3999938964844,32.209999084472656,16.375,49.689998626708984,37.849998474121094,185.6999969482422,273.8999938964844,106.5,692.0999755859375,34.029998779296875,26.829999923706055,347.75,11.154999732971191,103.75,99.19999694824219,2694.0,48.939998626708984,242.89999389648438,103.37999725341797,93.36000061035156,13.470000267028809,26.32241439819336,239.60000610351562,101.3499984741211,57.287174224853516,3.9800000190734863,28.229999542236328
2025-02-25,46.790000915527344,15.725000381469727,175.5,164.10000610351562,69.5199966430664,72.11000061035156,30.440000534057617,12.899999618530273,159.0,37.54999923706055,109.44999694824219,38.75,30.15999984741211,279.3999938964844,32.689998626708984,16.46500015258789,48.709999084472656,38.70000076293945,189.35000610351562,271.20001220703125,104.5999984741211,684.2000122070312,33.029998779296875,26.540000915527344,347.75,11.375,101.19999694824219,99.0,2709.0,48.619998931884766,245.0,104.0999984741211,93.58000183105469,13.489999771118164,25.69995880126953,231.0500030517578,101.0,56.70502853393555,3.9800000190734863,28.030000686645508
2025-02-26,48.13999938964844,15.9399995803833,175.94000244140625,167.52000427246094,69.16000366210938,72.72000122070312,29.360000610351562,12.824999809265137,155.3000030517578,38.2400016784668,110.80000305175781,39.02000045776367,30.5,282.3999938964844,32.83000183105469,16.520000457763672,49.040000915527344,39.375,190.1999969482422,276.04998779296875,106.8499984741211,700.2999877929688,33.540000915527344,27.969999313354492,350.54998779296875,11.354999542236328,101.8499984741211,101.1500015258789,2725.0,49.63999938964844,248.6999969482422,104.69999694824219,96.16000366210938,12.944000244140625,25.057584762573242,238.5,104.19999694824219,56.99116516113281,4.059999942779541,28.309999465942383
2025-02-27,48.09000015258789,15.989999771118164,174.5399932861328,165.13999938964844,68.41999816894531,72.61000061035156,29.440000534057617,12.795000076293945,150.5500030517578,37.709999084472656,110.55000305175781,38.150001525878906,30.5,288.3999938964844,33.04999923706055,17.389999389648438,48.130001068115234,39.45500183105469,193.25,273.70001220703125,106.4000015258789,693.0999755859375,33.720001220703125,27.450000762939453,350.1000061035156,11.449999809265137,97.31999969482422,100.80000305175781,2714.0,49.650001525878906,248.5,104.83999633789062,94.9000015258789,12.270000457763672,24.066635131835938,235.3000030517578,100.19999694824219,57.05036544799805,4.019999980926514,28.5
2025-02-28,48.060001373291016,16.010000228881836,176.6199951171875,165.6999969482422,68.86000061035156,72.86000061035156,28.959999084472656,12.805000305175781,149.14999389648438,37.439998626708984,111.0999984741211,37.97999954223633,30.670000076293945,286.8999938964844,33.040000915527344,17.239999771118164,48.310001373291016,39.30500030517578,191.64999389648438,271.1000061035156,105.55000305175781,694.9000244140625,34.15999984741211,27.440000534057617,353.0,11.545000076293945,95.5,103.25,2737.0,49.84000015258789,250.10000610351562,104.36000061035156,96.72000122070312,12.359999656677246,23.633403778076172,233.9499969482422,92.66000366210938,57.01089859008789,3.9600000381469727,28.760000228881836
2025-03-03,48.619998931884766,16.1299991607666,179.67999267578125,174.3800048828125,68.87999725341797,74.0199966430664,29.1200008392334,12.550000190734863,148.1999969482422,38.150001525878906,111.6500015258789,39.189998626708984,31.09000015258789,287.20001220703125,33.220001220703125,17.1299991607666,48.93000030517578,39.584999084472656,222.39999389648438,268.6000061035156,104.94999694824219,690.7999877929688,33.93000030517578,28.799999237060547,359.04998779296875,11.529999732971191,95.5199966430664,103.6500015258789,2735.0,50.540000915527344,257.8999938964844,107.68000030517578,95.86000061035156,12.32800006866455,23.673242568969727,229.64999389648438,97.87999725341797,57.39570617675781,3.9800000190734863,29.15999984741211
2025-03-04,46.83000183105469,15.800000190734863,177.86000061035156,168.74000549316406,72.33999633789062,71.69000244140625,28.979999542236328,12.670000076293945,143.25,37.959999084472656,111.75,38.470001220703125,31.540000915527344,285.3999938964844,33.5099983215332,17.225000381469727,49.58000183105469,38.470001220703125,228.0,255.5,101.25,667.4000244140625,33.0099983215332,27.309999465942383,358.0,11.649999618530273,90.58000183105469,102.8499984741211,2682.0,48.209999084472656,255.0,109.30000305175781,92.37999725341797,11.076000213623047,21.711259841918945,218.8000030517578,95.12000274658203,55.85647201538086,3.9200000762939453,29.34000015258789
2025-03-05,47.65999984741211,16.280000686645508,180.9199981689453,172.77999877929688,70.73999786376953,74.66000366210938,28.959999084472656,12.729999542236328,150.6999969482422,38.31999969482422,117.4000015258789,39.189998626708984,32.70000076293945,280.20001220703125,34.880001068115234,16.899999618530273,50.70000076293945,40.459999084472656,245.39999389648438,259.04998779296875,106.19999694824219,664.2999877929688,33.689998626708984,30.170000076293945,364.3999938964844,11.520000457763672,91.58000183105469,103.75,2672.0,49.189998626708984,260.70001220703125,108.80000305175781,100.55000305175781,11.576000213623047,22.881479263305664,226.14999389648438,100.25,55.234859466552734,3.9800000190734863,30.079999923706055
2025-03-06,47.04999923706055,16.579999923706055,180.5,173.05999755859375,70.44000244140625,77.16999816894531,29.15999984741211,13.0600004196167,157.14999389648438,38.650001525878906,118.8499984741211,40.43000030517578,34.29999923706055,271.5,36.65999984741211,16.78499984741211,51.720001220703125,42.01499938964844,247.1999969482422,259.1000061035156,106.19999694824219,653.0,34.5099983215332,32.16999816894531,365.79998779296875,11.600000381469727,92.66000366210938,104.0999984741211,2588.0,48.86000061035156,258.70001220703125,109.62000274658203,105.9000015258789,11.815999984741211,23.937164306640625,223.75,107.69999694824219,55.57033157348633,3.859999895095825,30.469999313354492
2025-03-07,46.59000015258789,16.575000762939453,180.3000030517578,169.55999755859375,71.81999969482422,76.56999969482422,29.239999771118164,13.029999732971191,153.75,38.7599983215332,117.0,39.400001525878906,34.02000045776367,272.0,35.59000015258789,16.895000457763672,51.36000061035156,42.07500076293945,236.6999969482422,249.0,106.44999694824219,634.7000122070312,34.599998474121094,30.479999542236328,359.54998779296875,11.739999771118164,94.77999877929688,102.30000305175781,2524.0,47.61000061035156,250.8000030517578,109.62000274658203,105.9000015258789,11.645999908447266,23.62842559814453,223.89999389648438,102.5999984741211,55.78740692138672,3.640000104904175,30.770000457763672
2025-03-10,45.93000030517578,16.299999237060547,183.25999450683594,163.1199951171875,72.33999633789062,74.44000244140625,29.68000030517578,13.319999694824219,152.8000030517578,38.52000045776367,116.0,40.290000915527344,34.380001068115234,273.29998779296875,35.11000061035156,17.06999969482422,52.2400016784668,39.8650016784668,236.1999969482422,255.0,104.0,630.2999877929688,35.349998474121094,29.030000686645508,364.5,11.819999694824219,94.69999694824219,104.0,2495.0,47.20000076293945,238.39999389648438,109.4800033569336,100.0999984741211,11.947999954223633,23.244993209838867,219.10000610351562,101.4000015258789,55.649269104003906,3.6600000858306885,30.43000030517578
2025-03-11,43.97999954223633,16.114999771118164,177.5800018310547,163.0,71.37999725341797,72.95999908447266,28.799999237060547,13.005000114440918,146.9499969482422,38.029998779296875,114.5999984741211,38.959999084472656,33.77000045776367,265.5,35.189998626708984,17.045000076293945,50.439998626708984,39.529998779296875,234.6999969482422,252.0,103.94999694824219,620.7999877929688,34.540000915527344,28.709999084472656,356.25,11.765000343322754,93.30000305175781,101.0,2473.0,47.72999954223633,238.60000610351562,107.44000244140625,98.16000366210938,11.324000358581543,22.59265899658203,222.75,99.33999633789062,55.39272689819336,3.759999990463257,30.239999771118164
2025-03-12,44.7400016784668,16.204999923706055,179.6999969482422,164.10000610351562,70.62000274658203,73.69000244140625,28.420000076293945,12.994999885559082,148.3000030517578,38.81999969482422,116.1500015258789,38.720001220703125,32.13999938964844,270.0,35.25,17.200000762939453,50.040000915527344,39.689998626708984,238.8000030517578,249.75,105.19999694824219,611.7999877929688,34.220001220703125,28.31999969482422,350.0,11.75,92.41999816894531,100.19999694824219,2503.0,48.36000061035156,250.5,105.94000244140625,100.0999984741211,11.26200008392334,22.632495880126953,227.8000030517578,96.13999938964844,55.8762092590332,3.640000104904175,30.3799991607666
2025-03-13,44.20000076293945,16.155000686645508,179.27999877929688,162.22000122070312,70.66000366210938,73.55000305175781,28.0,12.869999885559082,145.6999969482422,38.7599983215332,116.05000305175781,38.45000076293945,32.41999816894531,262.6000061035156,35.31999969482422,17.309999465942383,50.400001525878906,39.790000915527344,236.89999389648438,250.35000610351562,103.4000015258789,605.0,33.79999923706055,28.59000015258789,354.8500061035156,11.850000381469727,90.19999694824219,96.22000122070312,2474.0,47.849998474121094,245.10000610351562,106.22000122070312,98.58000183105469,11.003999710083008,22.020000457763672,225.10000610351562,97.73999786376953,56.41888427734375,3.700000047683716,30.469999313354492
2025-03-14,44.68000030517578,16.34000015258789,180.27999877929688,169.1999969482422,71.44000244140625,75.72000122070312,27.780000686645508,12.925000190734863,146.89999389648438,38.83000183105469,117.30000305175781,39.040000915527344,32.4900016784668,261.3999938964844,35.79999923706055,17.235000610351562,49.209999084472656,41.005001068115234,250.10000610351562,223.5500030517578,105.5999984741211,605.0999755859375,34.04999923706055,29.610000610351562,366.8999938964844,11.819999694824219,91.4000015258789,96.08000183105469,2509.0,48.33000183105469,250.6999969482422,106.22000122070312,100.30000305175781,11.27400016784668,22.508005142211914,228.0,95.9000015258789,56.724761962890625,3.7200000286102295,30.59000015258789
2025-03-17,45.5,16.545000076293945,180.5,171.24000549316406,71.80000305175781,77.91000366210938,28.219999313354492,12.984999656677246,145.1999969482422,39.2599983215332,118.25,39.150001525878906,31.959999084472656,263.6000061035156,36.04999923706055,17.174999237060547,50.15999984741211,41.709999084472656,248.39999389648438,217.39999389648438,104.8499984741211,609.7000122070312,33.880001068115234,29.389999389648438,363.45001220703125,11.789999961853027,92.04000091552734,96.4800033569336,2486.0,48.220001220703125,252.8000030517578,107.5199966430664,100.0,11.430000305175781,22.831680297851562,230.85000610351562,96.0,56.783958435058594,3.700000047683716,31.190000534057617
2025-03-18,44.939998626708984,16.799999237060547,179.97999572753906,171.77999877929688,70.81999969482422,80.20999908447266,28.219999313354492,13.09000015258789,146.1999969482422,39.90999984741211,119.4000015258789,38.7400016784668,32.22999954223633,263.5,36.279998779296875,17.264999389648438,49.720001220703125,42.744998931884766,252.39999389648438,217.1999969482422,106.19999694824219,610.0,34.220001220703125,29.860000610351562,360.25,11.824999809265137,91.77999877929688,98.0199966430664,2446.0,48.90999984741211,252.8000030517578,107.63999938964844,100.9000015258789,11.586000442504883,23.379444122314453,234.8000030517578,96.13999938964844,57.19837188720703,3.7200000286102295,31.709999084472656
2025-03-19,45.34000015258789,16.979999542236328,180.13999938964844,171.3000030517578,71.45999908447266,80.86000061035156,28.479999542236328,13.175000190734863,146.85000610351562,39.84000015258789,119.75,39.04999923706055,32.560001373291016,265.20001220703125,36.31999969482422,17.280000686645508,49.0,42.869998931884766,247.10000610351562,214.4499969482422,107.30000305175781,610.5999755859375,34.15999984741211,30.3700008392334,361.8500061035156,11.800000190734863,92.72000122070312,97.04000091552734,2488.0,49.150001525878906,258.0,107.9800033569336,102.5999984741211,11.619999885559082,23.439199447631836,241.5500030517578,96.19999694824219,58.027191162109375,3.700000047683716,31.670000076293945
2025-03-20,44.86000061035156,16.850000381469727,177.77999877929688,167.36000061035156,71.55999755859375,79.05000305175781,28.520000457763672,13.305000305175781,147.0500030517578,39.63999938964844,118.8499984741211,39.13999938964844,31.8700008392334,266.1000061035156,36.2400016784668,17.540000915527344,52.2599983215332,42.29999923706055,243.10000610351562,210.39999389648438,105.94999694824219,604.5,34.099998474121094,29.5,360.6000061035156,11.84000015258789,91.9800033569336,96.83999633789062,2508.0,48.20000076293945,252.5,106.19999694824219,101.44999694824219,11.272000312805176,22.53788185119629,237.0,93.80000305175781,58.086387634277344,3.700000047683716,31.459999084472656
2025-03-21,43.88999938964844,16.80500030517578,177.52000427246094,166.63999938964844,71.87999725341797,79.72000122070312,28.559999465942383,13.244999885559082,146.0500030517578,39.5099983215332,118.25,38.630001068115234,31.389999389648438,267.3999938964844,35.880001068115234,17.549999237060547,51.41999816894531,42.349998474121094,240.0,206.8000030517578,104.9000015258789,602.5,33.869998931884766,29.1200008392334,352.75,11.829999923706055,92.05999755859375,95.19999694824219,2513.0,47.150001525878906,250.39999389648438,105.83999633789062,99.95999908447266,11.100000381469727,22.020000457763672,231.75,91.5999984741211,57.62264633178711,3.9000000953674316,31.3700008392334
2025-03-24,44.099998474121094,16.850000381469727,177.33999633789062,167.22000122070312,70.69999694824219,79.43000030517578,28.299999237060547,12.869999885559082,146.4499969482422,39.58000183105469,118.4000015258789,38.349998474121094,31.18000030517578,270.5,36.040000915527344,17.53499984741211,50.58000183105469,42.86000061035156,244.6999969482422,202.39999389648438,104.69999694824219,596.2999877929688,33.97999954223633,29.5,349.20001220703125,11.680000305175781,91.62000274658203,94.18000030517578,2498.0,49.220001220703125,251.0,103.87999725341797,99.69999694824219,11.315999984741211,22.434999465942383,232.0,92.45999908447266,57.18850326538086,3.759999990463257,31.5
2025-03-25,44.90999984741211,17.295000076293945,178.72000122070312,172.32000732421875,71.05999755859375,81.58000183105469,28.520000457763672,12.954999923706055,147.60000610351562,40.13999938964844,119.30000305175781,38.63999938964844,31.360000610351562,277.20001220703125,36.369998931884766,17.719999313354492,50.41999816894531,43.904998779296875,248.1999969482422,201.10000610351562,103.94999694824219,598.2999877929688,34.209999084472656,29.479999542236328,348.20001220703125,11.760000228881836,92.95999908447266,93.19999694824219,2512.0,49.91999816894531,253.89999389648438,103.72000122070312,100.0999984741211,11.399999618530273,22.44499969482422,234.0,93.87999725341797,58.560001373291016,3.700000047683716,31.829999923706055
2025-03-26,44.81999969482422,17.135000228881836,176.74000549316406,170.5399932861328,70.54000091552734,80.4000015258789,28.260000228881836,12.949999809265137,148.0,40.060001373291016,118.80000305175781,37.75,31.170000076293945,273.20001220703125,36.43000030517578,17.809999465942383,49.63999938964844,43.88999938964844,251.0,202.10000610351562,102.30000305175781,594.5,32.13999938964844,28.920000076293945,342.75,11.71500015258789,91.80000305175781,92.04000091552734,2472.0,49.0,250.8000030517578,101.45999908447266,99.5999984741211,11.394000053405762,21.545000076293945,228.39999389648438,94.05999755859375,60.40999984741211,3.759999990463257,31.790000915527344
2025-03-27,44.220001220703125,17.09000015258789,176.44000244140625,168.6999969482422,70.81999969482422,79.66999816894531,28.34000015258789,13.104999542236328,147.10000610351562,40.099998474121094,119.19999694824219,36.939998626708984,31.5,269.29998779296875,36.9900016784668,17.920000076293945,49.540000915527344,43.35499954223633,250.0,202.25,100.1500015258789,589.0999755859375,32.849998474121094,27.739999771118164,342.0,11.779999732971191,90.19999694824219,91.5,2474.0,49.27000045776367,248.39999389648438,101.86000061035156,98.45999908447266,10.911999702453613,21.290000915527344,225.3000030517578,98.45999908447266,60.5099983215332,3.740000009536743,32.099998474121094
2025-03-28,42.790000915527344,16.94499969482422,176.32000732421875,166.25999450683594,70.81999969482422,78.55000305175781,28.200000762939453,13.255000114440918,145.3000030517578,39.9900016784668,118.69999694824219,36.18000030517578,31.0,266.6000061035156,36.90999984741211,18.059999465942383,49.90999984741211,42.540000915527344,246.60000610351562,199.24000549316406,98.83999633789062,587.0999755859375,33.0,26.81999969482422,345.1000061035156,11.850000381469727,90.0,94.12000274658203,2436.0,47.5,245.6999969482422,103.4000015258789,96.55999755859375,10.482000350952148,20.510000228881836,217.14999389648438,96.30000305175781,59.209999084472656,3.7799999713897705,32.150001525878906
