Date,AC.PA,ACA.PA,AI.PA,AIR.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EDEN.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STLAM.MI,STMPA.PA,SU.PA,TEP.PA,TTE.PA,UBLB.F,VIE.PA,VIV.PA
2021-04-12,30.941675186157227,9.096086502075195,107.8653564453125,96.03712463378906,51.84330749511719,40.00232696533203,12.970406532287598,142.33204650878906,18.519174575805664,78.66852569580078,36.99668884277344,42.067134857177734,127.83348083496094,27.697586059570312,9.211873054504395,81.53857421875,18.15145492553711,78.16241455078125,554.949951171875,74.68086242675781,553.4481201171875,27.229631423950195,22.82761573791504,314.49969482421875,7.955557346343994,41.063289642333984,151.41969299316406,961.9404296875,34.14876937866211,114.48841094970703,72.56145477294922,46.19831085205078,11.612189292907715,31.50295639038086,123.53079223632812,297.13970947265625,29.757566452026367,3.2729132175445557,20.47001075744629,9.900997161865234
2021-04-13,31.17902946472168,9.088825225830078,108.6949691772461,94.59513092041016,51.70397186279297,40.17347717285156,12.914069175720215,144.06837463378906,18.53872299194336,78.85073852539062,37.47768020629883,42.3912239074707,126.38187408447266,27.85070037841797,9.069833755493164,82.76678466796875,18.14323616027832,78.3633804321289,564.3130493164062,75.02491760253906,558.234619140625,27.262306213378906,22.818246841430664,317.25189208984375,7.87095832824707,41.90000534057617,152.0946807861328,974.6309814453125,33.523189544677734,113.20530700683594,72.03023529052734,46.964576721191406,11.773879051208496,31.793397903442383,123.7899398803711,303.1701965332031,29.919504165649414,3.214717388153076,20.221887588500977,10.144988059997559
2021-04-14,32.13794708251953,9.146909713745117,107.542724609375,96.34475708007812,51.216278076171875,40.437984466552734,12.961738586425781,141.72201538085938,18.464427947998047,78.59912872314453,37.4482307434082,42.58568572998047,126.96986389160156,27.65729522705078,9.065394401550293,82.73823547363281,18.340490341186523,79.27693176269531,569.8049926757812,74.13758850097656,574.1895141601562,26.783061981201172,23.38530158996582,316.4122009277344,7.866343975067139,42.334449768066406,152.5896453857422,981.0737915039062,33.943424224853516,114.13847351074219,71.97026824951172,46.85765838623047,11.69925308227539,31.759510040283203,122.93838500976562,298.8757629394531,30.25128936767578,3.2854180335998535,20.13918113708496,10.081336975097656
2021-04-15,32.204402923583984,9.038002014160156,108.28015899658203,98.86344146728516,51.53850555419922,40.26683044433594,12.996407508850098,142.00357055664062,18.30801773071289,77.93104553222656,37.54639434814453,42.78013610839844,128.47659301757812,27.73788070678711,9.059475898742676,84.1092529296875,18.17200469970703,78.83843994140625,567.1941528320312,74.69896697998047,578.7883911132812,26.924659729003906,22.88854217529297,319.8175048828125,7.866343975067139,43.75042724609375,153.4446258544922,985.4666748046875,33.733306884765625,116.29643249511719,72.49290466308594,46.741825103759766,11.693034172058105,31.54168128967285,124.99322509765625,298.60162353515625,30.01824951171875,3.3186042308807373,20.221887588500977,10.095481872558594
2021-04-16,32.24238204956055,9.048165321350098,108.46452331542969,99.67096710205078,51.878143310546875,41.15369415283203,13.12208080291748,142.1912841796875,18.53872299194336,78.65118408203125,37.585655212402344,43.094974517822266,127.7783432006836,28.052167892456055,9.174883842468262,83.98548889160156,18.402130126953125,78.61918640136719,571.6956787109375,75.3871078491211,591.2706909179688,27.120710372924805,23.64305877685547,313.9865417480469,7.960175037384033,44.506683349609375,153.75962829589844,1002.0619506835938,34.506919860839844,119.46532440185547,72.83561706542969,47.41898727416992,11.864052772521973,31.61428451538086,127.27020263671875,303.3529357910156,29.978757858276367,3.3133134841918945,20.560985565185547,10.081336975097656
2021-04-19,32.25187683105469,9.146909713745117,108.3723373413086,98.7288589477539,52.54872131347656,41.48821258544922,13.321425437927246,143.9276123046875,18.573917388916016,79.89189910888672,37.69363021850586,43.557960510253906,128.18260192871094,28.32616424560547,9.16452693939209,84.2520751953125,18.529525756835938,78.92977142333984,576.377197265625,75.35089111328125,586.4842529296875,26.85930824279785,23.21659278869629,316.1323547363281,8.037083625793457,43.5412483215332,154.61460876464844,995.7166748046875,34.506919860839844,118.97930145263672,73.86376953125,47.29425048828125,11.744952201843262,30.86882972717285,127.28872680664062,301.9823913574219,30.049854278564453,3.3691046237945557,20.585800170898438,10.11316204071045
2021-04-20,31.473350524902344,8.875364303588867,107.29691314697266,94.15291595458984,51.599464416503906,39.5433349609375,13.08307933807373,140.78343200683594,18.120323181152344,78.0374526977539,37.41878128051758,42.826438903808594,127.85186004638672,27.673410415649414,9.004732131958008,83.44278717041016,17.68297576904297,77.15751647949219,563.682861328125,75.16979217529297,571.7488403320312,26.717714309692383,22.288677215576172,314.9661560058594,8.064770698547363,43.138980865478516,154.56961059570312,985.954833984375,32.95014953613281,113.92461395263672,73.7352523803711,46.65272903442383,11.270135879516602,29.740957260131836,126.01139068603516,303.6270446777344,29.117704391479492,3.35227108001709,20.48655128479004,10.067193031311035
2021-04-21,31.80565071105957,8.798401832580566,107.98825073242188,93.95104217529297,51.190147399902344,39.17770004272461,13.741783142089844,141.25271606445312,18.120323181152344,77.56718444824219,37.831058502197266,42.76161575317383,129.7077178955078,27.834583282470703,8.941110610961914,82.36690521240234,17.522708892822266,77.08442687988281,587.1809692382812,74.78951263427734,589.9791259765625,26.728605270385742,22.621416091918945,319.6309509277344,8.061697006225586,42.88153076171875,155.7845458984375,1002.0619506835938,32.98357391357422,113.76909637451172,74.40354919433594,46.492347717285156,11.389237403869629,30.045917510986328,125.25238800048828,300.5204162597656,29.15325164794922,3.2604081630706787,20.3128662109375,10.007078170776367
2021-04-22,31.729694366455078,8.815826416015625,108.57206726074219,95.8544692993164,51.973941802978516,39.426639556884766,13.711447715759277,141.3935089111328,18.112499237060547,77.1590347290039,38.30222702026367,44.22466278076172,131.0306854248047,27.705646514892578,9.09942626953125,82.30976867675781,17.588459014892578,78.61918640136719,581.0588989257812,75.06114196777344,596.9689331054688,27.19695472717285,22.869794845581055,324.3890075683594,7.930948734283447,43.23552322387695,157.76449584960938,1022.5619506835938,32.54423904418945,117.65731048583984,74.15506744384766,47.10713195800781,11.417821884155273,30.689729690551758,126.91847229003906,301.1600646972656,29.145357131958008,3.2123124599456787,20.875274658203125,10.123769760131836
2021-04-23,31.957557678222656,8.836156845092773,108.57206726074219,94.6528091430664,51.24240493774414,39.29438781738281,13.659445762634277,141.3935089111328,18.128143310546875,77.61155700683594,38.449466705322266,43.382022857666016,129.45046997070312,27.85875701904297,9.14381217956543,82.1955337524414,17.629554748535156,78.69225311279297,584.1198120117188,75.07925415039062,593.28515625,27.68708610534668,23.525897979736328,322.28985595703125,7.926333427429199,44.08832931518555,156.09951782226562,1025.0025634765625,32.2099609375,117.85171508789062,73.11836242675781,47.19623947143555,11.425761222839355,31.183467864990234,127.02955627441406,301.4341735839844,29.05056381225586,3.19596004486084,21.28053855895996,10.403119087219238
2021-04-26,32.69810485839844,9.017671585083008,108.7410659790039,97.3253173828125,50.65020751953125,40.38352584838867,13.694114685058594,141.53428649902344,18.18288803100586,79.23529815673828,38.20406723022461,43.53017807006836,128.93597412109375,28.422866821289062,9.244423866271973,82.14791870117188,18.340490341186523,78.34512329101562,581.9590454101562,75.09736633300781,591.112548828125,27.8504638671875,24.153879165649414,319.7708740234375,7.929409503936768,43.734336853027344,153.84962463378906,1021.09765625,32.77345657348633,120.4568099975586,73.15263366699219,46.99130630493164,11.40194034576416,31.5610408782959,126.36311340332031,297.779296875,29.117704391479492,3.1531550884246826,21.503849029541016,10.32179069519043
2021-04-27,32.72658920288086,9.139649391174316,109.00224304199219,95.93138885498047,50.42378616333008,40.344627380371094,13.837122917175293,141.8158721923828,18.06557846069336,79.75880432128906,38.18443298339844,43.46535873413086,128.2744598388672,28.406749725341797,9.129016876220703,80.9197006225586,18.734996795654297,77.99797821044922,583.8497924804688,75.42332458496094,597.630126953125,27.403900146484375,23.952363967895508,317.3637390136719,7.9478678703308105,43.33207321166992,153.714599609375,1025.9786376953125,32.93104553222656,118.64879608154297,73.16976928710938,46.93784713745117,11.360652923583984,31.706268310546875,127.28872680664062,299.2520751953125,29.06241226196289,3.3666999340057373,21.85121726989746,10.272285461425781
2021-04-28,33.00191879272461,9.258723258972168,108.77178192138672,95.46033477783203,50.71116638183594,41.60490798950195,13.828455924987793,142.4728546142578,18.323659896850586,79.97174835205078,38.30222702026367,43.993167877197266,129.72607421875,28.543745040893555,9.171923637390137,79.23446655273438,19.408946990966797,77.63255310058594,586.1006469726562,74.24624633789062,598.1023559570312,26.97911834716797,23.619626998901367,320.0068664550781,8.015548706054688,44.05614471435547,154.3896026611328,1025.49072265625,33.5279655456543,117.6184310913086,74.94331359863281,46.98239517211914,11.427350044250488,30.989849090576172,126.38162231445312,296.8587951660156,29.579830169677734,3.3729522228240967,22.06625747680664,10.32179069519043
2021-04-29,32.555694580078125,9.32406997680664,108.84860229492188,96.13326263427734,51.49496078491211,41.877197265625,13.863123893737793,144.34996032714844,18.33538818359375,80.51300048828125,38.38075637817383,44.039466857910156,129.7812042236328,28.479272842407227,9.10090446472168,78.67271423339844,19.581544876098633,77.21233367919922,591.1422729492188,74.04704284667969,600.4638671875,26.390960693359375,23.324378967285156,323.8771057128906,7.986323833465576,43.637794494628906,156.4595184326172,1030.8597412109375,32.12400436401367,117.17127227783203,74.40354919433594,46.19831085205078,10.992234230041504,31.50295639038086,124.38233184814453,296.5826416015625,29.307294845581055,3.2368414402008057,21.958738327026367,10.360686302185059
2021-04-30,31.77716827392578,9.345850944519043,107.63490295410156,96.07559204101562,51.05951690673828,41.53489303588867,13.958462715148926,143.0359649658203,18.3979549407959,81.0986099243164,37.88014221191406,43.65981674194336,127.15359497070312,28.721033096313477,9.15121078491211,78.4061279296875,19.454153060913086,77.4498519897461,600.0552978515625,73.34081268310547,591.4904174804688,26.21668815612793,22.72920036315918,322.50836181640625,7.960175037384033,43.33207321166992,153.62461853027344,1019.1454467773438,32.01894760131836,120.70955657958984,74.77196502685547,46.777469635009766,10.976353645324707,30.166934967041016,123.12350463867188,295.5701599121094,29.090055465698242,3.232512950897217,21.90911293029785,10.25460433959961
2021-05-03,31.938566207885742,9.364727973937988,107.97289276123047,96.04674530029297,51.77363967895508,41.58934783935547,14.019132614135742,143.22369384765625,18.699047088623047,81.93265533447266,37.88014221191406,43.82649612426758,128.03561401367188,28.99502944946289,9.208913803100586,78.9773941040039,19.503463745117188,77.43157958984375,607.97802734375,73.9202880859375,595.646484375,26.347389221191406,23.11817741394043,326.237060546875,7.98324728012085,43.65388107299805,155.2445831298828,1029.883544921875,32.587215423583984,121.27334594726562,74.2750244140625,47.018035888671875,11.133567810058594,29.721599578857422,124.67851257324219,297.9634094238281,29.417898178100586,3.263293981552124,21.81813621520996,10.286429405212402
2021-05-04,31.80565071105957,9.257270812988281,107.41981506347656,92.98971557617188,51.39916229248047,41.270389556884766,13.902127265930176,141.29965209960938,18.530902862548828,83.1127700805664,36.71202850341797,42.7153205871582,126.76775360107422,28.94428253173828,9.174883842468262,78.45374298095703,19.06786346435547,77.52293395996094,611.42724609375,73.37702178955078,584.5951538085938,26.0642032623291,23.14629554748535,322.2252197265625,8.030930519104004,44.36186981201172,155.28958129882812,1023.5382080078125,31.92821502685547,119.38756561279297,74.412109375,47.29425048828125,11.027169227600098,29.097148895263672,121.90170288085938,293.08477783203125,29.753623962402344,3.350828170776367,21.503849029541016,10.22631549835205
2021-05-05,31.853120803833008,9.437334060668945,108.47988891601562,92.83589172363281,51.477542877197266,42.70960235595703,14.088469505310059,142.61363220214844,18.593469619750977,83.74274444580078,37.16356658935547,43.28016662597656,127.74160766601562,29.34181785583496,9.163046836853027,78.7584228515625,19.425384521484375,77.5777359008789,622.682861328125,74.82573699951172,596.7799682617188,26.336498260498047,24.285097122192383,326.6146545410156,8.034008026123047,45.134220123291016,156.18954467773438,1045.9906005859375,32.92626953125,119.11539459228516,75.26403045654297,49.628665924072266,11.798944473266602,29.765167236328125,124.53040313720703,296.2144470214844,30.820053100585938,3.3503472805023193,21.2888126373291,10.445552825927734
2021-05-06,31.482847213745117,9.502680778503418,110.0162124633789,93.0089340209961,51.3730354309082,42.717376708984375,14.348484992980957,143.9745330810547,18.894561767578125,84.36386108398438,36.72184371948242,43.06718826293945,127.94371795654297,29.697067260742188,9.269575119018555,78.4918212890625,20.485624313354492,79.16730499267578,626.5859375,77.48772430419922,590.6403198242188,26.53255271911621,24.720935821533203,328.1722412109375,8.070923805236816,45.15031051635742,156.90951538085938,1046.03955078125,32.845088958740234,119.8541488647461,75.00601196289062,50.06525421142578,11.84182071685791,29.126192092895508,124.19721221923828,293.5450439453125,30.918798446655273,3.2733943462371826,21.58655548095703,10.487985610961914
2021-05-07,31.77716827392578,9.34439754486084,110.06230163574219,94.56629943847656,51.52108383178711,42.61624526977539,14.31814956665039,145.57008361816406,18.894561767578125,84.90510559082031,37.01632308959961,43.50239944458008,129.26670837402344,29.66323471069336,9.330240249633789,78.67271423339844,20.473297119140625,78.60090637207031,630.94287109375,77.65070343017578,596.4022216796875,26.946439743041992,25.2973690032959,330.2961730957031,8.061697006225586,44.92504119873047,156.72950744628906,1050.445068359375,32.61587142944336,121.7010498046875,76.02032470703125,50.23454666137695,11.864053726196289,29.953947067260742,124.91917419433594,297.04290771484375,30.847715377807617,3.3590047359466553,21.760242462158203,10.544563293457031
2021-05-10,31.463855743408203,9.711785316467285,110.0776596069336,94.55667877197266,51.84523391723633,43.42531967163086,14.569497108459473,145.14773559570312,19.156408309936523,84.11541748046875,36.43717575073242,42.57642364501953,128.49496459960938,29.950817108154297,9.35835075378418,77.73014068603516,21.069168090820312,78.92977142333984,639.3844604492188,77.1617660522461,590.35693359375,27.055360794067383,25.90191650390625,332.65606689453125,8.152447700500488,45.27903747558594,156.6845245361328,1037.228759765625,33.75718688964844,122.24539947509766,76.84779357910156,49.91378402709961,11.989506721496582,29.189119338989258,123.56011962890625,292.5325012207031,31.076799392700195,3.4931914806365967,21.84520721435547,10.615283966064453
2021-05-11,30.485952377319336,9.588354110717773,108.40306854248047,92.19180297851562,50.40458297729492,43.409759521484375,14.352818489074707,141.95663452148438,18.761560440063477,82.28759002685547,36.24085235595703,42.1875114440918,126.6942367553711,29.434858322143555,9.013608932495117,77.74918365478516,20.752737045288086,78.01625061035156,629.581298828125,76.07524108886719,578.3607788085938,26.772172927856445,25.358293533325195,326.99224853515625,7.963250637054443,44.34577560424805,153.80459594726562,1026.949462890625,31.584386825561523,119.07650756835938,75.76229858398438,48.898048400878906,11.641731262207031,28.250038146972656,121.76693725585938,288.0220947265625,30.350034713745117,3.4345147609710693,21.360891342163086,10.396047592163086
2021-05-12,30.058712005615234,9.735018730163574,107.95753479003906,92.82627868652344,51.10689926147461,44.03211975097656,14.634500503540039,141.1588592529297,18.865467071533203,83.5564193725586,35.720603942871094,42.5208625793457,126.74935913085938,29.604026794433594,9.059475898742676,76.67329406738281,21.184228897094727,77.3402328491211,629.4906005859375,76.79959106445312,576.3772583007812,26.750389099121094,25.409841537475586,326.8978271484375,8.063233375549316,44.20096206665039,155.60455322265625,1021.0757446289062,31.188030242919922,118.02668762207031,76.51858520507812,48.987144470214844,11.689372062683105,27.62075424194336,120.6721420288086,284.70831298828125,31.045190811157227,3.3089849948883057,21.6072998046875,10.134378433227539
2021-05-13,29.897310256958008,9.602875709533691,108.61815643310547,92.28793334960938,51.95328140258789,43.612030029296875,14.682170867919922,142.4728546142578,18.753246307373047,82.90870666503906,36.14269256591797,42.687538146972656,126.91474151611328,28.995027542114258,9.17784309387207,78.03480529785156,21.122589111328125,77.28541564941406,631.759765625,77.14366149902344,581.8558349609375,26.68503761291504,25.030241012573242,330.5321350097656,8.058619499206543,44.00787353515625,156.279541015625,1033.3128662109375,30.896728515625,116.60749053955078,77.05243682861328,48.77330780029297,11.632203102111816,27.969280242919922,120.69102478027344,286.457275390625,30.65812110900879,3.2180840969085693,21.76873779296875,10.198028564453125
2021-05-14,30.723308563232422,9.675483703613281,109.15587615966797,95.71988677978516,51.81821823120117,44.374420166015625,14.777508735656738,144.5845947265625,19.015094757080078,84.65665435791016,36.34883117675781,43.26172637939453,128.51336669921875,29.240320205688477,9.383504867553711,78.6251220703125,21.451345443725586,78.85669708251953,641.65380859375,78.46561431884766,593.28515625,27.044469833374023,24.959945678710938,332.60888671875,8.120146751403809,44.61931610107422,157.8094940185547,1045.5501708984375,31.904335021972656,121.05949401855469,77.15921020507812,49.5484733581543,11.795768737792969,28.245197296142578,124.05088806152344,288.5743408203125,31.400676727294922,3.2257792949676514,22.17658233642578,10.272285461425781
2021-05-17,30.18213653564453,9.68709945678711,109.32036590576172,93.15313720703125,52.484519958496094,44.32773971557617,14.981186866760254,144.20916748046875,18.96521759033203,83.12165832519531,36.04453659057617,42.59341049194336,128.78897094726562,29.00348663330078,9.407177925109863,79.32015991210938,21.52942657470703,77.85181427001953,641.65380859375,78.3388442993164,589.4124145507812,27.055360794067383,25.320798873901367,335.53521728515625,8.217052459716797,44.28141784667969,159.06942749023438,1043.1026611328125,32.17176055908203,118.47382354736328,77.97777557373047,48.73766326904297,11.987918853759766,28.104820251464844,123.03160858154297,288.0220947265625,31.448070526123047,3.2931134700775146,21.66677474975586,10.304109573364258
2021-05-18,30.504940032958984,9.611406326293945,108.49004364013672,93.38384246826172,52.2684211730957,44.39775848388672,15.024523735046387,144.67845153808594,18.82390594482422,82.8288345336914,36.024898529052734,42.386329650878906,128.75222778320312,28.605947494506836,9.69125747680664,79.85334014892578,21.500659942626953,77.61042785644531,644.3768310546875,78.59236907958984,588.4678344726562,27.066251754760742,25.067737579345703,332.2313232421875,8.09707260131836,44.71586608886719,158.70947265625,1038.697265625,32.22428894042969,117.6184310913086,77.61298370361328,48.6129264831543,11.983155250549316,28.259719848632812,122.74845886230469,288.75848388671875,31.357221603393555,3.222412586212158,21.836711883544922,10.470305442810059
2021-05-19,29.925792694091797,9.359613418579102,107.7223892211914,91.38427734375,52.520538330078125,43.518672943115234,15.024523735046387,142.14434814453125,18.532960891723633,81.48014831542969,35.83839416503906,42.16041946411133,126.23489379882812,27.692453384399414,9.707531929016113,79.54866790771484,21.360939025878906,76.25503540039062,639.7476196289062,78.04910278320312,584.7839965820312,26.61968421936035,23.81645393371582,330.5321350097656,7.981708526611328,43.28379821777344,157.49449157714844,1034.2918701171875,30.863304138183594,113.92461395263672,77.23038482666016,47.66846466064453,11.695724487304688,28.264562606811523,119.12434387207031,284.340087890625,30.322389602661133,3.2132747173309326,21.57331085205078,10.286429405212402
2021-05-20,29.745403289794922,9.418313026428223,109.19503021240234,92.77821350097656,53.92516326904297,43.72871780395508,15.00285530090332,143.22369384765625,18.599464416503906,82.3763198852539,36.61386489868164,42.546348571777344,129.57908630371094,27.777034759521484,9.66462516784668,81.29102325439453,21.463672637939453,76.51496887207031,647.4630126953125,78.55614471435547,594.0407104492188,26.837522506713867,23.75084686279297,338.7447204589844,8.012474060058594,43.9596061706543,159.65440368652344,1044.571044921875,30.906282424926758,115.44102478027344,78.3870620727539,48.53273391723633,11.91486930847168,28.651813507080078,121.2384262084961,292.0722351074219,30.448780059814453,3.2301080226898193,21.862201690673828,10.3854398727417
2021-05-21,30.030227661132812,9.484737396240234,109.8060302734375,94.12407684326172,54.50142288208008,43.7520637512207,14.851180076599121,142.4728546142578,18.74077796936035,82.89094543457031,36.6923942565918,42.88521194458008,130.9204559326172,28.08153533935547,9.723808288574219,80.8054428100586,21.5664119720459,76.99772644042969,653.363037109375,79.20806884765625,596.5911865234375,27.077144622802734,23.797710418701172,341.05743408203125,8.100150108337402,44.21705627441406,160.9143829345703,1059.255859375,31.08774757385254,116.56861114501953,78.50272369384766,49.07624816894531,12.161011695861816,28.72926139831543,122.2010726928711,290.9676513671875,30.80820655822754,3.210869789123535,21.93017578125,10.445552825927734
2021-05-24,30.381515502929688,9.447664260864258,110.54235076904297,94.46054077148438,54.4924201965332,44.125057220458984,14.911850929260254,145.14773559570312,18.71999740600586,83.25474548339844,37.01632308959961,42.979339599609375,131.0858154296875,28.250699996948242,9.745393753051758,81.77659606933594,21.53353500366211,77.44332122802734,655.0877685546875,79.62457275390625,602.1640625,27.1751708984375,23.952363967895508,344.2669677734375,8.103226661682129,44.36186981201172,162.21929931640625,1073.4510498046875,31.527082443237305,118.33773803710938,78.45824432373047,49.129703521728516,12.218180656433105,28.971298217773438,121.99344635009766,290.6914978027344,30.83980369567871,,21.94717025756836,10.410192489624023
2021-05-25,30.599882125854492,9.356523513793945,110.52667999267578,93.38384246826172,54.330345153808594,43.966331481933594,14.755841255187988,146.18016052246094,18.52880859375,82.78447723388672,37.14393615722656,43.30879211425781,129.72607421875,28.064617156982422,9.703765869140625,82.40499114990234,21.785388946533203,77.16482543945312,657.62939453125,79.40726470947266,604.2421264648438,26.875566482543945,23.535268783569336,346.6269226074219,8.02939224243164,44.21705627441406,162.08433532714844,1091.07275390625,31.584386825561523,116.19922637939453,78.24469757080078,49.03169631958008,12.286465644836426,29.082630157470703,121.74806213378906,294.09735107421875,30.278947830200195,3.2988851070404053,21.94717025756836,10.42080020904541
2021-05-26,30.71381187438965,9.2499361038208,109.90003204345703,93.89335632324219,53.33990478515625,43.37112045288086,14.59976577758789,145.85165405273438,18.470617294311523,83.1127700805664,37.2813606262207,43.24290084838867,131.3798065185547,28.132282257080078,9.642095565795898,82.87152099609375,21.32365608215332,76.94200897216797,667.8862915039062,78.90021514892578,605.0922241210938,27.27503776550293,23.802396774291992,345.9189453125,8.018624305725098,44.136600494384766,161.99429321289062,1102.3309326171875,31.78972816467285,114.89667510986328,78.88532257080078,48.95150375366211,12.264233589172363,29.063270568847656,121.78579711914062,293.3609313964844,30.389535903930664,3.3008086681365967,21.9726619720459,10.431407928466797
2021-05-27,30.77077865600586,9.359613418579102,109.49269104003906,102.55496978759766,52.44850158691406,44.752017974853516,14.800434112548828,142.89520263671875,18.657651901245117,83.17488098144531,36.62368392944336,42.63106155395508,130.95718383789062,28.27607536315918,9.449377059936523,82.90961456298828,21.957489013671875,78.0560531616211,668.6124877929688,79.2986068725586,612.4599609375,27.7410888671875,24.8662166595459,345.39971923828125,8.000167846679688,44.44232177734375,161.6343536376953,1116.03662109375,32.67317199707031,119.13481903076172,77.29267120361328,48.64856719970703,12.766044616699219,29.28110122680664,122.12556457519531,289.6789855957031,30.053800582885742,3.4417293071746826,21.76024055480957,10.502128601074219
2021-05-28,31.065101623535156,9.501729011535645,109.32036590576172,103.82392120361328,52.6375846862793,44.82344436645508,14.89408016204834,144.11532592773438,18.956905364990234,82.87320709228516,37.16716003417969,42.55575942993164,132.0161590576172,28.24224090576172,9.455544471740723,83.67129516601562,22.037242889404297,78.18601989746094,679.6864013671875,79.18817138671875,619.44970703125,27.87424659729004,24.833412170410156,350.7331237792969,8.057079315185547,44.6515007019043,163.0742950439453,1119.95263671875,32.59199142456055,120.65122985839844,78.26248931884766,49.129703521728516,12.788278579711914,29.682870864868164,123.27699279785156,289.4948425292969,30.13279914855957,3.420567035675049,21.989652633666992,10.572850227355957
2021-05-31,31.198017120361328,9.424491882324219,108.94436645507812,102.5357437133789,52.49352264404297,44.32345962524414,14.91191577911377,143.27059936523438,18.769872665405273,82.44730377197266,37.06870651245117,41.85920333862305,131.3679962158203,28.233783721923828,9.366122245788574,84.04261779785156,21.99946403503418,77.851806640625,679.2326049804688,78.82002258300781,615.8603515625,27.91863250732422,25.20832633972168,347.6652526855469,8.006319999694824,44.6515007019043,162.1293182373047,1128.2738037109375,32.31501770019531,119.35391235351562,77.38164520263672,48.84458541870117,12.908966064453125,29.682870864868164,122.12556457519531,289.5869445800781,29.94320297241211,3.4215288162231445,21.836711883544922,10.509201049804688
2021-06-01,32.384796142578125,9.61913013458252,109.36736297607422,104.55453491210938,52.42148971557617,45.0059700012207,15.050154685974121,143.22369384765625,18.94443702697754,83.37008666992188,36.901329040527344,41.76507568359375,131.4420928955078,28.50444793701172,9.467878341674805,80.31034088134766,22.272306442260742,78.14888000488281,673.5140991210938,78.78321075439453,620.6776733398438,28.39577865600586,25.812875747680664,349.27001953125,8.035545349121094,45.697391510009766,162.93930053710938,1125.826416015625,32.4917106628418,121.38280487060547,76.39401245117188,49.72667694091797,12.978839874267578,29.55701446533203,123.10710144042969,290.5074157714844,30.666015625,3.456157922744751,22.032135009765625,10.470305442810059
2021-06-02,32.59366989135742,9.56197452545166,110.15068817138672,106.41951751708984,52.547550201416016,45.236122131347656,15.045696258544922,143.74656677246094,18.994314193725586,83.29023742675781,36.78318405151367,42.27336883544922,133.01612854003906,28.597492218017578,9.51104736328125,78.87266540527344,22.347862243652344,78.35311126708984,677.8709716796875,79.22498321533203,624.3615112304688,28.795249938964844,25.855052947998047,350.7803955078125,8.121685981750488,45.633033752441406,162.57931518554688,1130.721435546875,33.026554107666016,122.59233856201172,76.08260345458984,49.343544006347656,13.10905647277832,29.561851501464844,124.10750579833984,287.8380126953125,31.353275299072266,3.444133758544922,21.94717025756836,10.328862190246582
2021-06-03,32.19491195678711,9.521810531616211,110.10369110107422,105.53509521484375,52.64659118652344,45.58531188964844,15.393523216247559,141.27474975585938,18.956905364990234,82.91757202148438,36.39920425415039,41.8968505859375,133.46055603027344,28.394489288330078,9.50642204284668,79.21542358398438,22.457000732421875,78.46452331542969,672.7879638671875,79.79560852050781,618.0328369140625,29.172527313232422,25.405153274536133,351.9603271484375,8.113993644714355,45.1020393371582,160.95936584472656,1130.721435546875,33.29397201538086,120.81706237792969,76.055908203125,51.41066360473633,13.258330345153809,29.164918899536133,122.7862319946289,286.08905029296875,31.353275299072266,3.472029447555542,21.84520721435547,10.343006134033203
2021-06-04,32.289852142333984,9.552705764770508,110.38568115234375,105.669677734375,52.99774932861328,45.323421478271484,15.451494216918945,143.31875610351562,18.981843948364258,82.91757202148438,36.85209655761719,42.358089447021484,133.0902099609375,28.250699996948242,9.489462852478027,80.24370574951172,22.263912200927734,78.4459457397461,667.7955322265625,80.73438262939453,615.104736328125,28.950599670410156,25.42390251159668,355.3114318847656,8.08630657196045,44.84458923339844,161.6793212890625,1134.1475830078125,32.6445198059082,119.50997924804688,76.58975982666016,51.90961837768555,13.629925727844238,29.576377868652344,123.29585266113281,287.65386962890625,31.353275299072266,3.452791213989258,21.836711883544922,10.314718246459961
2021-06-07,32.21390151977539,9.64693546295166,110.44834899902344,107.01554107666016,53.00674819946289,45.688480377197266,15.496087074279785,143.03355407714844,19.106534957885742,83.32572937011719,36.48781204223633,43.86415481567383,134.79388427734375,28.639781951904297,9.551132202148438,79.3106460571289,22.444406509399414,79.5414047241211,665.3448486328125,80.95527648925781,620.8665161132812,29.361167907714844,25.067737579345703,357.5297546386719,8.090921401977539,45.5203971862793,162.6243133544922,1143.4478759765625,32.95969772338867,120.5244140625,76.67874145507812,52.40200424194336,13.858599662780762,29.15039825439453,123.16374206542969,288.94256591796875,31.195293426513672,3.583130359649658,22.049131393432617,10.406656265258789
2021-06-08,33.191802978515625,9.469290733337402,110.33869171142578,106.22725677490234,53.42094039916992,44.98216247558594,15.531761169433594,143.46136474609375,19.031721115112305,83.5564193725586,36.940711975097656,44.852508544921875,136.07164001464844,28.885074615478516,9.512589454650879,80.10088348388672,22.087614059448242,79.78278350830078,673.5140991210938,82.07811737060547,623.133544921875,29.194721221923828,24.884963989257812,359.46490478515625,8.07707691192627,45.5203971862793,162.08433532714844,1157.1536865234375,32.92626953125,120.85606384277344,75.92243957519531,52.61172103881836,13.876067161560059,29.22784423828125,124.54165649414062,289.6789855957031,31.30983543395996,3.511467933654785,21.811220169067383,10.350078582763672
